learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
60,19,0,0.205,0.864,1,0.179657,5
60,19,1,0.205,0.864,1,0.611115,1
60,19,3,0.205,0.864,1,0.822205,6
60,19,7,0.205,0.864,1,0.419006,7
60,19,13,0.205,0.864,1,0.140228,4
60,19,14,0.205,0.864,1,0.798828,2
60,19,17,0.205,0.864,1,0.475616,0
61,9,4,0.234,0.885,1,0.713898,4
62,4,1,0.236,0.884,1,0.248657,4
63,14,8,0.217,0.88,1,0.461548,6
63,14,10,0.217,0.88,1,0.677368,9
64,14,3,0.203,0.902,1,0.80838,4
64,14,10,0.203,0.902,1,0.428162,5
64,14,12,0.203,0.902,1,0.694427,7
65,18,6,0.204,0.878,1,0.624176,6
65,18,12,0.204,0.878,1,0.768158,7
65,18,14,0.204,0.878,1,0.171509,1
65,18,15,0.204,0.878,1,0.685638,5
66,17,1,0.211,0.857,1,0.809509,6
66,17,6,0.211,0.857,1,0.119629,9
66,17,7,0.211,0.857,1,0.553772,4
67,9,4,0.209,0.865,1,0.463348,9
68,17,2,0.222,0.872,1,0.505493,4
68,17,9,0.222,0.872,1,0.657684,5
68,17,16,0.222,0.872,1,0.517609,7
69,19,2,0.226,0.871,1,0.402435,6
69,19,6,0.226,0.871,1,0.166473,7
69,19,10,0.226,0.871,1,0.265656,1
69,19,12,0.226,0.871,1,0.303711,5
69,19,18,0.226,0.871,1,0.782593,9
70,13,4,0.212,0.871,1,0.602112,1
70,13,6,0.212,0.871,1,0.849274,3
70,13,7,0.212,0.871,1,0.507965,9
70,13,9,0.212,0.871,1,0.7565,2
70,13,11,0.212,0.871,1,0.676971,0
71,20,1,0.189,0.874,1,0.808014,3
71,20,18,0.189,0.874,1,0.772491,7
72,13,5,0.221,0.887,1,0.083191,7
72,13,9,0.221,0.887,1,0.618225,2
72,13,10,0.221,0.887,1,0.998322,0
73,18,7,0.207,0.879,1,0.348053,2
73,18,9,0.207,0.879,1,0.885681,3
74,21,2,0.228,0.885,1,0.414337,3
74,21,5,0.228,0.885,1,0.257172,7
74,21,7,0.228,0.885,1,0.931976,2
74,21,11,0.228,0.885,1,0.841522,5
74,21,14,0.228,0.885,1,0.334106,1
74,21,15,0.228,0.885,1,0.72467,4
76,20,0,0.213,0.869,1,0.939148,4
76,20,2,0.213,0.869,1,0.024872,0
76,20,11,0.213,0.869,1,0.804962,6
76,20,12,0.213,0.869,1,0.323975,2
76,20,15,0.213,0.869,1,0.953827,3
76,20,18,0.213,0.869,1,0.30481,1
77,17,0,0.196,0.897,1,0.36441,6
77,17,3,0.196,0.897,1,0.180786,9
77,17,9,0.196,0.897,1,0.192108,4
77,17,10,0.196,0.897,1,0.641357,5
78,20,1,0.219,0.868,1,0.723053,1
78,20,2,0.219,0.868,1,0.264862,6
78,20,13,0.219,0.868,1,0.87384,5
78,20,15,0.219,0.868,1,0.974274,7
78,20,17,0.219,0.868,1,0.348938,3
79,17,0,0.208,0.874,1,0.139313,5
79,17,1,0.208,0.874,1,0.414032,7
79,17,3,0.208,0.874,1,0.247467,3
79,17,6,0.208,0.874,1,0.817932,9
79,17,10,0.208,0.874,1,0.563385,1
80,7,4,0.21,0.89,1,0.736267,2
80,7,5,0.21,0.89,1,0.670227,0
80,7,6,0.21,0.89,1,0.089813,4
81,25,0,0.209,0.869,1,0.462219,4
81,25,1,0.209,0.869,1,0.410645,2
81,25,18,0.209,0.869,1,0.572266,6
81,25,24,0.209,0.869,1,0.001282,9
82,16,0,0.223,0.881,1,0.898163,9
82,16,4,0.223,0.881,1,0.006989,6
82,16,11,0.223,0.881,1,0.478851,4
83,18,0,0.218,0.895,1,0.981293,9
83,18,6,0.218,0.895,1,0.760254,4
83,18,9,0.218,0.895,1,0.104614,2
83,18,16,0.218,0.895,1,0.294342,8
84,8,0,0.214,0.872,1,0.93808,7
84,8,1,0.214,0.872,1,0.504089,2
84,8,7,0.214,0.872,1,0.612244,6
85,19,1,0.235,0.869,1,0.344391,9
85,19,4,0.235,0.869,1,0.529694,2
85,19,7,0.235,0.869,1,0.329315,3
85,19,11,0.235,0.869,1,0.847778,7
85,19,15,0.235,0.869,1,0.099487,6
86,11,2,0.209,0.879,1,0.483276,9
86,11,9,0.209,0.879,1,0.188416,2
87,7,0,0.208,0.852,1,0.467041,2
89,12,2,0.221,0.874,1,0.734802,4
89,12,3,0.221,0.874,1,0.839172,2
89,12,10,0.221,0.874,1,0.96933,5
89,12,11,0.221,0.874,1,0.439484,1
90,22,4,0.231,0.886,1,0.717682,2
90,22,5,0.231,0.886,1,0.446381,1
92,5,3,0.223,0.879,1,0.767212,2
94,21,0,0.209,0.886,1,0.022644,0
94,21,7,0.209,0.886,1,0.421234,8
94,21,19,0.209,0.886,1,0.445374,5
95,21,0,0.211,0.863,1,0.229645,7
95,21,4,0.211,0.863,1,0.210785,1
95,21,5,0.211,0.863,1,0.990204,6
95,21,9,0.211,0.863,1,0.367004,5
95,21,10,0.211,0.863,1,0.962555,4
95,21,15,0.211,0.863,1,0.30127,9
97,15,2,0.208,0.878,1,0.651764,4
98,13,0,0.224,0.865,1,0.172272,7
98,13,6,0.224,0.865,1,0.923187,5
98,13,11,0.224,0.865,1,0.325684,6
99,18,4,0.227,0.863,1,0.971405,7
99,18,8,0.227,0.863,1,0.275757,5
99,18,15,0.227,0.863,1,0.710022,1
99,18,16,0.227,0.863,1,0.245056,3
100,18,15,0.197,0.911,1,0.17511,7
101,19,10,0.193,0.891,1,0.066803,5
101,19,14,0.193,0.891,1,0.582031,7
103,5,1,0.211,0.871,1,0.473694,7
104,12,0,0.207,0.881,1,0.239502,5
105,8,0,0.208,0.866,1,0.889862,4
105,8,3,0.208,0.866,1,0.347961,7
105,8,6,0.208,0.866,1,0.365936,6
106,4,0,0.206,0.865,1,0.831787,1
106,4,1,0.206,0.865,1,0.201477,0
107,16,0,0.192,0.852,1,0.519165,0
107,16,2,0.192,0.852,1,0.921295,2
107,16,3,0.192,0.852,1,0.514679,1
107,16,9,0.192,0.852,1,0.045746,6
107,16,11,0.192,0.852,1,0.515747,9
107,16,13,0.192,0.852,1,0.717255,3
108,14,7,0.193,0.877,1,0.228241,2
108,14,8,0.193,0.877,1,0.994507,4
108,14,12,0.193,0.877,1,0.102753,8
109,16,6,0.231,0.872,1,0.848053,3
109,16,14,0.231,0.872,1,0.076385,8
110,13,0,0.223,0.855,1,0.289185,7
110,13,9,0.223,0.855,1,0.976715,2
110,13,11,0.223,0.855,1,0.632507,6
111,6,0,0.214,0.883,1,0.281891,4
111,6,3,0.214,0.883,1,0.613312,9
112,4,0,0.234,0.856,1,0.810181,4
113,10,1,0.21,0.878,1,0.173706,4
113,10,7,0.21,0.878,1,0.844818,8
114,23,0,0.199,0.88,1,0.911774,3
114,23,2,0.199,0.88,1,0.519623,9
114,23,14,0.199,0.88,1,0.627533,8
114,23,21,0.199,0.88,1,0.071411,7
115,6,0,0.207,0.883,1,0.927643,5
117,5,2,0.229,0.881,1,0.6987,5
118,22,1,0.214,0.881,1,0.339661,7
118,22,9,0.214,0.881,1,0.049133,4
118,22,14,0.214,0.881,1,0.339417,0
118,22,16,0.214,0.881,1,0.131134,3
118,22,19,0.214,0.881,1,0.468201,5
118,22,20,0.214,0.881,1,0.383911,9
118,22,21,0.214,0.881,1,0.700592,2
119,9,4,0.236,0.884,1,0.469452,4
119,9,6,0.236,0.884,1,0.108063,0
119,9,8,0.236,0.884,1,0.64798,6
120,14,7,0.211,0.859,1,0.860718,4
121,22,6,0.194,0.843,1,0.93573,4
121,22,7,0.194,0.843,1,0.364532,9
121,22,10,0.194,0.843,1,0.730682,2
121,22,13,0.194,0.843,1,0.513245,0
122,13,2,0.211,0.87,1,0.792664,3
122,13,5,0.211,0.87,1,0.16333,7
122,13,7,0.211,0.87,1,0.720856,5
123,8,0,0.198,0.873,1,0.78183,7
123,8,1,0.198,0.873,1,0.522949,5
123,8,6,0.198,0.873,1,0.935089,4
125,15,14,0.231,0.883,1,0.239532,7
126,9,0,0.217,0.876,1,0.841766,5
126,9,1,0.217,0.876,1,0.176819,4
126,9,8,0.217,0.876,1,0.926483,9
127,12,0,0.22,0.875,1,0.506622,4
127,12,4,0.22,0.875,1,0.398499,7
127,12,6,0.22,0.875,1,0.670563,5
127,12,9,0.22,0.875,1,0.154205,1
128,16,8,0.218,0.892,1,0.330994,4
128,16,9,0.218,0.892,1,0.617432,0
128,16,13,0.218,0.892,1,0.34433,6
129,12,2,0.231,0.881,1,0.540009,4
129,12,3,0.231,0.881,1,0.439301,9
129,12,7,0.231,0.881,1,0.969482,2
129,12,9,0.231,0.881,1,0.120453,3
130,9,0,0.198,0.868,1,0.158051,2
131,3,0,0.221,0.878,1,0.521576,4
132,15,5,0.201,0.885,1,0.413177,4
132,15,9,0.201,0.885,1,0.673248,2
132,15,12,0.201,0.885,1,0.171692,0
132,15,14,0.201,0.885,1,0.12735,8
133,6,5,0.213,0.864,1,0.019379,0
134,11,3,0.233,0.859,1,0.201263,4
134,11,5,0.233,0.859,1,0.598969,6
134,11,7,0.233,0.859,1,0.467285,1
135,7,4,0.209,0.871,1,0.628784,5
135,7,5,0.209,0.871,1,0.322632,6
136,12,1,0.21,0.877,1,0.838593,6
136,12,8,0.21,0.877,1,0.264801,7
136,12,10,0.21,0.877,1,0.199493,1
136,12,11,0.21,0.877,1,0.217773,2
138,14,3,0.223,0.859,1,0.67569,0
138,14,4,0.223,0.859,1,0.097992,4
138,14,9,0.223,0.859,1,0.54425,6
139,11,0,0.227,0.866,1,0.175568,6
139,11,10,0.227,0.866,1,0.505341,1
140,12,2,0.228,0.882,1,0.224731,5
140,12,7,0.228,0.882,1,0.711731,6
141,10,5,0.199,0.876,1,0.619476,9
142,10,1,0.222,0.876,1,0.676544,4
142,10,2,0.222,0.876,1,0.657135,5
143,8,0,0.21,0.882,1,0.776123,7
143,8,2,0.21,0.882,1,0.683167,5
143,8,5,0.21,0.882,1,0.230499,9
143,8,7,0.21,0.882,1,0.241211,4
144,13,2,0.232,0.872,1,0.106628,4
144,13,8,0.232,0.872,1,0.245514,7
144,13,9,0.232,0.872,1,0.915833,5
145,15,4,0.217,0.882,1,0.574005,5
145,15,9,0.217,0.882,1,0.148804,7
145,15,10,0.217,0.882,1,0.071808,6
146,14,5,0.213,0.869,1,0.966949,9
146,14,12,0.213,0.869,1,0.977661,4
147,20,4,0.205,0.885,1,0.286163,9
147,20,5,0.205,0.885,1,0.504395,4
147,20,7,0.205,0.885,1,0.390411,8
147,20,15,0.205,0.885,1,0.004944,7
147,20,16,0.205,0.885,1,0.491547,5
147,20,18,0.205,0.885,1,0.217896,1
148,5,3,0.218,0.877,1,0.069946,4
149,4,3,0.213,0.864,1,0.042633,4
151,24,1,0.226,0.858,1,0.167206,4
152,19,10,0.209,0.872,1,0.991913,4
152,19,11,0.209,0.872,1,0.515137,0
152,19,15,0.209,0.872,1,0.641327,9
155,20,2,0.214,0.88,1,0.523132,3
155,20,6,0.214,0.88,1,0.763702,1
155,20,19,0.214,0.88,1,0.236786,0
156,11,3,0.224,0.875,1,0.091309,0
156,11,9,0.224,0.875,1,0.913727,4
156,11,10,0.224,0.875,1,0.19754,6
157,24,5,0.224,0.864,1,0.856293,4
157,24,16,0.224,0.864,1,0.216309,2
157,24,17,0.224,0.864,1,0.647369,6
157,24,18,0.224,0.864,1,0.037781,9
157,24,20,0.224,0.864,1,0.574982,1
158,29,0,0.203,0.87,1,0.505096,2
158,29,5,0.203,0.87,1,0.161041,3
158,29,6,0.203,0.87,1,0.63028,1
158,29,9,0.203,0.87,1,0.917542,0
158,29,16,0.203,0.87,1,0.345001,4
158,29,21,0.203,0.87,1,0.999268,9
158,29,28,0.203,0.87,1,0.032074,8
159,10,1,0.24,0.884,1,0.754944,4
159,10,2,0.24,0.884,1,0.646393,2
159,10,3,0.24,0.884,1,0.496887,0
159,10,6,0.24,0.884,1,0.447357,8
159,10,7,0.24,0.884,1,0.870239,7
160,9,1,0.221,0.879,1,0.594147,2
161,9,0,0.212,0.889,1,0.393585,4
161,9,3,0.212,0.889,1,0.741882,2
162,14,0,0.212,0.87,1,0.239075,2
163,19,1,0.191,0.889,1,0.776123,0
163,19,5,0.191,0.889,1,0.115234,4
163,19,12,0.191,0.889,1,0.097107,6
163,19,17,0.191,0.889,1,0.156525,2
164,10,2,0.201,0.871,1,0.54837,2
164,10,8,0.201,0.871,1,0.082886,3
165,4,0,0.215,0.872,1,0.343933,1
165,4,1,0.215,0.872,1,0.032532,0
165,4,2,0.215,0.872,1,0.47052,3
166,26,0,0.222,0.856,1,0.416077,7
166,26,1,0.222,0.856,1,0.720184,2
166,26,8,0.222,0.856,1,0.703583,3
166,26,13,0.222,0.856,1,0.429657,1
166,26,25,0.222,0.856,1,0.578094,0
168,15,4,0.206,0.884,1,0.344299,4
168,15,5,0.206,0.884,1,0.881409,0
168,15,7,0.206,0.884,1,0.673248,6
168,15,13,0.206,0.884,1,0.285522,2
169,12,11,0.238,0.856,1,0.650543,6
170,22,2,0.204,0.855,1,0.624512,6
170,22,3,0.204,0.855,1,0.31488,9
170,22,9,0.204,0.855,1,0.292572,4
170,22,12,0.204,0.855,1,0.264587,0
170,22,13,0.204,0.855,1,0.446167,3
170,22,15,0.204,0.855,1,0.728455,7
171,33,5,0.201,0.878,1,0.453094,5
171,33,22,0.201,0.878,1,0.599152,7
171,33,23,0.201,0.878,1,0.812469,3
171,33,30,0.201,0.878,1,0.969757,8
172,22,5,0.206,0.87,1,0.287903,5
172,22,7,0.206,0.87,1,0.330994,7
172,22,10,0.206,0.87,1,0.456635,6
172,22,11,0.206,0.87,1,0.857269,1
172,22,13,0.206,0.87,1,0.634247,2
172,22,15,0.206,0.87,1,0.669342,3
172,22,17,0.206,0.87,1,0.37912,8
172,22,19,0.206,0.87,1,0.112244,9
173,7,1,0.211,0.865,1,0.89032,2
173,7,4,0.211,0.865,1,0.046814,3
173,7,6,0.211,0.865,1,0.604401,7
175,3,0,0.219,0.88,1,0.197937,2
176,12,11,0.202,0.876,1,0.151947,2
179,17,11,0.212,0.857,1,0.101654,3
179,17,15,0.212,0.857,1,0.483093,1
180,7,0,0.191,0.884,1,0.542847,0
182,11,2,0.215,0.891,1,0.709229,4
182,11,5,0.215,0.891,1,0.96402,2
182,11,7,0.215,0.891,1,0.209839,6
183,15,0,0.223,0.861,1,0.761475,2
183,15,1,0.223,0.861,1,0.206757,4
183,15,5,0.223,0.861,1,0.034973,0
184,22,1,0.216,0.872,1,0.494049,4
184,22,2,0.216,0.872,1,0.658508,0
184,22,8,0.216,0.872,1,0.271576,3
184,22,19,0.216,0.872,1,0.627594,9
184,22,20,0.216,0.872,1,0.304443,1
185,18,4,0.227,0.879,1,0.523834,1
185,18,5,0.227,0.879,1,0.218231,3
185,18,6,0.227,0.879,1,0.408813,9
185,18,8,0.227,0.879,1,0.94223,0
185,18,9,0.227,0.879,1,0.323639,4
185,18,10,0.227,0.879,1,0.719818,6
185,18,11,0.227,0.879,1,0.366272,8
185,18,12,0.227,0.879,1,0.082428,5
185,18,15,0.227,0.879,1,0.4039,7
185,18,16,0.227,0.879,1,0.981598,2
186,15,3,0.232,0.889,1,0.023895,9
186,15,4,0.232,0.889,1,0.784332,5
186,15,5,0.232,0.889,1,0.177429,4
186,15,8,0.232,0.889,1,0.913147,1
187,6,2,0.198,0.879,1,0.407318,1
188,19,0,0.212,0.881,1,0.610504,2
188,19,1,0.212,0.881,1,0.300995,1
188,19,13,0.212,0.881,1,0.438354,6
188,19,14,0.212,0.881,1,0.694183,9
189,30,2,0.208,0.857,1,0.986725,9
191,13,1,0.215,0.881,1,0.50351,9
191,13,2,0.215,0.881,1,0.248413,2
191,13,11,0.215,0.881,1,0.648376,4
191,13,12,0.215,0.881,1,0.843475,0
192,14,3,0.226,0.883,1,0.462189,0
192,14,5,0.226,0.883,1,0.085815,4
192,14,9,0.226,0.883,1,0.588043,2
192,14,12,0.226,0.883,1,0.537933,1
193,15,3,0.202,0.888,1,0.702667,2
194,16,0,0.2,0.872,1,0.754547,2
194,16,4,0.2,0.872,1,0.666809,1
194,16,10,0.2,0.872,1,0.7677,0
195,5,2,0.231,0.892,1,0.078613,3
196,17,7,0.218,0.878,1,0.20871,0
196,17,11,0.218,0.878,1,0.89978,3
197,10,9,0.21,0.87,1,0.622589,0
198,23,6,0.216,0.879,1,0.834015,0
198,23,18,0.216,0.879,1,0.58551,6
198,23,19,0.216,0.879,1,0.384644,4
198,23,22,0.216,0.879,1,0.283356,9
200,13,5,0.233,0.874,1,0.127319,2
200,13,9,0.233,0.874,1,0.972504,4
200,13,11,0.233,0.874,1,0.847046,0
201,10,1,0.226,0.891,1,0.296906,4
201,10,8,0.226,0.891,1,0.26059,0
202,26,3,0.201,0.903,1,0.523865,0
202,26,12,0.201,0.903,1,0.12558,3
202,26,18,0.201,0.903,1,0.371948,9
202,26,25,0.201,0.903,1,0.7323,1
203,18,1,0.22,0.862,1,0.131134,3
203,18,5,0.22,0.862,1,0.810425,5
204,24,3,0.214,0.86,1,0.43222,7
204,24,7,0.214,0.86,1,0.380402,6
204,24,8,0.214,0.86,1,0.42395,1
204,24,11,0.214,0.86,1,0.623932,0
204,24,17,0.214,0.86,1,0.013611,4
204,24,21,0.214,0.86,1,0.031586,9
205,12,1,0.212,0.893,1,0.547058,2
205,12,2,0.212,0.893,1,0.409271,3
205,12,9,0.212,0.893,1,0.981598,7
205,12,10,0.212,0.893,1,0.009033,5
207,12,1,0.238,0.862,1,0.129486,7
207,12,5,0.238,0.862,1,0.374359,5
208,18,2,0.194,0.875,1,0.176941,7
208,18,8,0.194,0.875,1,0.063538,6
208,18,16,0.194,0.875,1,0.176392,4
209,20,8,0.222,0.885,1,0.287689,1
209,20,11,0.222,0.885,1,0.46579,6
211,11,1,0.204,0.863,1,0.734283,6
211,11,2,0.204,0.863,1,0.035492,9
211,11,10,0.204,0.863,1,0.521057,2
212,1,0,0.211,0.884,1,0.379456,4
214,21,5,0.192,0.876,1,0.470123,4
214,21,15,0.192,0.876,1,0.225464,2
214,21,17,0.192,0.876,1,0.429596,1
215,6,1,0.227,0.869,1,0.424866,2
216,5,0,0.233,0.876,1,0.437988,2
216,5,4,0.233,0.876,1,0.228638,3
217,22,0,0.234,0.862,1,0.20932,7
217,22,7,0.234,0.862,1,0.393158,2
217,22,9,0.234,0.862,1,0.797699,5
217,22,10,0.234,0.862,1,0.903076,4
217,22,11,0.234,0.862,1,0.340271,1
217,22,17,0.234,0.862,1,0.432312,9
219,8,3,0.23,0.886,1,0.439575,4
219,8,5,0.23,0.886,1,0.620453,0
219,8,6,0.23,0.886,1,0.154083,8
219,8,7,0.23,0.886,1,0.355316,7
220,12,5,0.223,0.869,1,0.089142,7
220,12,7,0.223,0.869,1,0.30426,5
220,12,9,0.223,0.869,1,0.110107,4
220,12,10,0.223,0.869,1,0.722382,9
221,25,10,0.212,0.891,1,0.438477,4
221,25,16,0.212,0.891,1,0.534424,7
221,25,23,0.212,0.891,1,0.415161,5
222,4,1,0.181,0.874,1,0.901825,7
222,4,3,0.181,0.874,1,0.42334,1
224,21,8,0.232,0.869,1,0.459259,6
224,21,11,0.232,0.869,1,0.459015,9
224,21,13,0.232,0.869,1,0.968048,4
224,21,16,0.232,0.869,1,0.781799,7
225,14,0,0.199,0.869,1,0.907654,4
225,14,2,0.199,0.869,1,0.583008,6
225,14,12,0.199,0.869,1,0.76358,9
226,18,1,0.223,0.886,1,0.010834,4
226,18,9,0.223,0.886,1,0.350403,7
226,18,12,0.223,0.886,1,0.315613,5
226,18,15,0.223,0.886,1,0.107697,1
