learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
24,12,2,0.204,0.882,1,0.995209,7
24,12,10,0.204,0.882,1,0.673462,1
25,15,5,0.222,0.878,1,0.379211,6
26,20,0,0.21,0.877,1,0.00885,7
26,20,4,0.21,0.877,1,0.912384,6
26,20,8,0.21,0.877,1,0.60141,1
26,20,9,0.21,0.877,1,0.884277,2
26,20,15,0.21,0.877,1,0.325195,3
27,10,8,0.197,0.884,1,0.959198,7
28,20,13,0.222,0.858,1,0.068359,7
29,20,1,0.225,0.848,1,0.694672,5
29,20,4,0.225,0.848,1,0.438446,7
29,20,6,0.225,0.848,1,0.279907,4
29,20,8,0.225,0.848,1,0.111023,1
29,20,11,0.225,0.848,1,0.371246,6
29,20,13,0.225,0.848,1,0.776398,3
29,20,15,0.225,0.848,1,0.472473,2
30,13,2,0.214,0.883,1,0.150452,5
30,13,7,0.214,0.883,1,0.336304,4
30,13,10,0.214,0.883,1,0.576263,7
30,13,12,0.214,0.883,1,0.58136,2
31,10,2,0.21,0.878,1,0.823181,4
31,10,5,0.21,0.878,1,0.465027,2
32,15,0,0.224,0.892,1,0.321777,2
32,15,1,0.224,0.892,1,0.104156,1
32,15,6,0.224,0.892,1,0.898651,7
32,15,8,0.224,0.892,1,0.152557,3
33,22,4,0.215,0.885,1,0.024048,9
33,22,5,0.215,0.885,1,0.033081,1
33,22,10,0.215,0.885,1,0.93634,6
33,22,17,0.215,0.885,1,0.559631,3
33,22,18,0.215,0.885,1,0.854309,0
35,23,3,0.211,0.883,1,0.872345,1
35,23,8,0.211,0.883,1,0.378479,0
35,23,12,0.211,0.883,1,0.997589,3
35,23,17,0.211,0.883,1,0.409851,8
35,23,18,0.211,0.883,1,0.972229,7
36,19,0,0.226,0.864,1,0.850494,0
36,19,2,0.226,0.864,1,0.563293,7
36,19,5,0.226,0.864,1,0.397003,2
36,19,10,0.226,0.864,1,0.101074,4
36,19,11,0.226,0.864,1,0.621063,1
36,19,14,0.226,0.864,1,0.886353,8
37,9,5,0.204,0.862,1,0.18924,0
38,27,5,0.186,0.87,1,0.121094,0
38,27,7,0.186,0.87,1,0.849518,8
38,27,10,0.186,0.87,1,0.90506,3
38,27,17,0.186,0.87,1,0.608704,9
38,27,19,0.186,0.87,1,0.115051,5
38,27,22,0.186,0.87,1,0.902832,7
38,27,24,0.186,0.87,1,0.883453,2
40,16,1,0.217,0.889,1,0.480408,8
40,16,7,0.217,0.889,1,0.939026,9
40,16,8,0.217,0.889,1,0.331207,3
40,16,10,0.217,0.889,1,0.970551,5
41,17,12,0.222,0.866,1,0.656494,8
41,17,14,0.222,0.866,1,0.975403,3
43,19,2,0.208,0.866,1,0.187561,3
43,19,5,0.208,0.866,1,0.937897,8
43,19,13,0.208,0.866,1,0.828918,5
44,18,6,0.229,0.874,1,0.797119,7
44,18,15,0.229,0.874,1,0.98938,6
45,23,5,0.212,0.857,1,0.44397,7
45,23,7,0.212,0.857,1,0.518738,5
45,23,9,0.212,0.857,1,0.409546,3
45,23,11,0.212,0.857,1,0.449554,9
45,23,13,0.212,0.857,1,0.528168,0
45,23,16,0.212,0.857,1,0.542023,8
45,23,19,0.212,0.857,1,0.443756,2
46,15,1,0.215,0.874,1,0.400818,7
46,15,5,0.215,0.874,1,0.405762,2
47,10,5,0.204,0.889,1,0.951202,2
47,10,9,0.204,0.889,1,0.962463,7
48,11,1,0.235,0.876,1,0.988434,2
49,29,8,0.196,0.879,1,0.608063,2
50,11,2,0.227,0.872,1,0.962524,2
52,16,7,0.214,0.861,1,0.516357,2
52,16,10,0.214,0.861,1,0.627502,0
53,21,7,0.213,0.877,1,0.142303,0
53,21,8,0.213,0.877,1,0.497528,3
53,21,9,0.213,0.877,1,0.518829,7
54,20,7,0.213,0.88,1,0.945007,7
54,20,10,0.213,0.88,1,0.23233,5
54,20,12,0.213,0.88,1,0.33551,8
54,20,15,0.213,0.88,1,0.474579,2
55,20,0,0.214,0.885,1,0.426025,0
55,20,4,0.214,0.885,1,0.23407,5
55,20,5,0.214,0.885,1,0.645721,8
55,20,8,0.214,0.885,1,0.793243,2
55,20,12,0.214,0.885,1,0.031708,7
55,20,14,0.214,0.885,1,0.273682,3
56,12,7,0.225,0.878,1,0.724243,9
56,12,9,0.225,0.878,1,0.229889,1
56,12,10,0.225,0.878,1,0.528412,3
57,27,0,0.2,0.865,1,0.710815,2
57,27,4,0.2,0.865,1,0.044647,3
57,27,7,0.2,0.865,1,0.527557,9
57,27,12,0.2,0.865,1,0.824707,0
57,27,13,0.2,0.865,1,0.70694,8
57,27,15,0.2,0.865,1,0.666107,1
57,27,24,0.2,0.865,1,0.733704,4
57,27,26,0.2,0.865,1,0.504333,5
58,10,1,0.205,0.87,1,0.030182,1
58,10,2,0.205,0.87,1,0.323395,2
59,19,4,0.222,0.869,1,0.364502,2
59,19,9,0.222,0.869,1,0.515594,3
59,19,10,0.222,0.869,1,0.766541,1
59,19,11,0.222,0.869,1,0.626099,0
59,19,12,0.222,0.869,1,0.496094,8
59,19,17,0.222,0.869,1,0.37912,9
60,19,1,0.205,0.864,1,0.238403,8
60,19,2,0.205,0.864,1,0.556488,9
60,19,8,0.205,0.864,1,0.774445,3
60,19,12,0.205,0.864,1,0.764618,2
60,19,13,0.205,0.864,1,0.175751,7
61,9,7,0.234,0.885,1,0.113098,5
61,9,8,0.234,0.885,1,0.997009,8
62,4,0,0.236,0.884,1,0.845825,5
62,4,1,0.236,0.884,1,0.244476,8
63,14,2,0.217,0.88,1,0.320374,5
63,14,11,0.217,0.88,1,0.410461,4
64,14,4,0.203,0.902,1,0.030548,4
64,14,5,0.203,0.902,1,0.441864,0
65,18,0,0.204,0.878,1,0.598572,0
65,18,4,0.204,0.878,1,0.029877,3
65,18,8,0.204,0.878,1,0.818878,9
65,18,10,0.204,0.878,1,0.355347,1
65,18,15,0.204,0.878,1,0.533905,2
66,17,12,0.211,0.857,1,0.657196,0
66,17,16,0.211,0.857,1,0.518829,8
67,9,0,0.209,0.865,1,0.793671,3
67,9,4,0.209,0.865,1,0.697906,9
68,17,7,0.222,0.872,1,0.792114,1
68,17,9,0.222,0.872,1,0.520905,3
68,17,14,0.222,0.872,1,0.569519,9
69,19,2,0.226,0.871,1,0.94696,1
69,19,8,0.226,0.871,1,0.402649,3
69,19,9,0.226,0.871,1,0.204926,2
69,19,12,0.226,0.871,1,0.775818,7
69,19,14,0.226,0.871,1,0.670959,5
69,19,17,0.226,0.871,1,0.660095,8
70,13,3,0.212,0.871,1,0.166351,5
70,13,4,0.212,0.871,1,0.650757,8
70,13,9,0.212,0.871,1,0.578064,2
70,13,12,0.212,0.871,1,0.786072,7
71,20,4,0.189,0.874,1,0.802368,5
71,20,11,0.189,0.874,1,0.579163,8
71,20,16,0.189,0.874,1,0.0401,7
71,20,19,0.189,0.874,1,0.813324,2
72,13,4,0.221,0.887,1,0.653503,2
72,13,9,0.221,0.887,1,0.596344,7
72,13,10,0.221,0.887,1,0.335419,5
73,18,0,0.207,0.879,1,0.004669,5
73,18,4,0.207,0.879,1,0.957062,4
73,18,8,0.207,0.879,1,0.652252,1
73,18,13,0.207,0.879,1,0.370453,7
73,18,15,0.207,0.879,1,0.714417,8
73,18,16,0.207,0.879,1,0.828979,3
74,21,9,0.228,0.885,1,0.751221,9
74,21,13,0.228,0.885,1,0.902252,0
76,20,10,0.213,0.869,1,0.236389,0
76,20,11,0.213,0.869,1,0.384796,8
76,20,13,0.213,0.869,1,0.637909,5
76,20,17,0.213,0.869,1,0.508026,2
77,17,9,0.196,0.897,1,0.245728,5
77,17,14,0.196,0.897,1,0.114105,7
77,17,16,0.196,0.897,1,0.266022,6
78,20,5,0.219,0.868,1,0.199982,1
78,20,6,0.219,0.868,1,0.254791,7
78,20,10,0.219,0.868,1,0.127869,5
78,20,13,0.219,0.868,1,0.664703,8
78,20,15,0.219,0.868,1,0.697937,2
78,20,16,0.219,0.868,1,0.708221,0
79,17,4,0.208,0.874,1,0.183685,0
79,17,5,0.208,0.874,1,0.091034,5
79,17,6,0.208,0.874,1,0.386963,8
79,17,10,0.208,0.874,1,0.273499,3
80,7,0,0.21,0.89,1,0.018707,8
80,7,1,0.21,0.89,1,0.012268,7
81,25,1,0.209,0.869,1,0.837128,7
81,25,2,0.209,0.869,1,0.403351,5
81,25,3,0.209,0.869,1,0.100006,8
81,25,4,0.209,0.869,1,0.814545,2
81,25,8,0.209,0.869,1,0.622864,0
81,25,12,0.209,0.869,1,0.382996,3
81,25,13,0.209,0.869,1,0.253448,1
82,16,1,0.223,0.881,1,0.306946,7
82,16,6,0.223,0.881,1,0.944244,2
82,16,10,0.223,0.881,1,0.51828,0
82,16,11,0.223,0.881,1,0.110199,3
82,16,14,0.223,0.881,1,0.818359,1
83,18,1,0.218,0.895,1,0.566986,6
83,18,9,0.218,0.895,1,0.414032,5
83,18,15,0.218,0.895,1,0.672241,8
84,8,4,0.214,0.872,1,0.329681,3
84,8,7,0.214,0.872,1,0.257843,8
85,19,0,0.235,0.869,1,0.967682,3
85,19,5,0.235,0.869,1,0.134827,9
85,19,10,0.235,0.869,1,0.490417,8
86,11,3,0.209,0.879,1,0.495605,7
87,7,1,0.208,0.852,1,0.460602,5
87,7,2,0.208,0.852,1,0.135712,4
87,7,4,0.208,0.852,1,0.546539,7
89,12,1,0.221,0.874,1,0.612122,6
90,22,13,0.231,0.886,1,0.874969,4
90,22,15,0.231,0.886,1,0.435394,9
90,22,18,0.231,0.886,1,0.515656,0
91,3,2,0.202,0.896,1,0.496582,8
92,5,1,0.223,0.879,1,0.611664,8
93,17,0,0.21,0.867,1,0.376099,3
93,17,9,0.21,0.867,1,0.557098,8
93,17,10,0.21,0.867,1,0.042603,9
93,17,12,0.21,0.867,1,0.969818,5
93,17,14,0.21,0.867,1,0.9104,1
94,21,3,0.209,0.886,1,0.67746,3
94,21,9,0.209,0.886,1,0.212921,9
94,21,12,0.209,0.886,1,0.846344,0
94,21,15,0.209,0.886,1,0.637024,8
94,21,18,0.209,0.886,1,0.972748,5
95,21,8,0.211,0.863,1,0.489502,0
95,21,9,0.211,0.863,1,0.372742,8
95,21,18,0.211,0.863,1,0.671661,5
95,21,20,0.211,0.863,1,0.421356,7
96,1,0,0.219,0.878,1,0.561462,5
97,15,14,0.208,0.878,1,0.938293,8
98,13,7,0.224,0.865,1,0.640808,8
98,13,10,0.224,0.865,1,0.060638,3
99,18,0,0.227,0.863,1,0.516907,8
99,18,2,0.227,0.863,1,0.811096,7
99,18,4,0.227,0.863,1,0.774719,5
99,18,6,0.227,0.863,1,0.883698,2
99,18,7,0.227,0.863,1,0.701111,0
99,18,8,0.227,0.863,1,0.338959,3
99,18,9,0.227,0.863,1,0.433441,9
99,18,13,0.227,0.863,1,0.220703,1
99,18,15,0.227,0.863,1,0.508118,6
99,18,16,0.227,0.863,1,0.583801,4
100,18,0,0.197,0.911,1,0.88028,1
100,18,3,0.197,0.911,1,0.13269,2
100,18,5,0.197,0.911,1,0.259613,0
100,18,12,0.197,0.911,1,0.069092,8
100,18,15,0.197,0.911,1,0.934875,3
100,18,17,0.197,0.911,1,0.812195,9
101,19,2,0.193,0.891,1,0.247559,8
101,19,5,0.193,0.891,1,0.746826,9
101,19,7,0.193,0.891,1,0.593903,3
101,19,16,0.193,0.891,1,0.067169,1
101,19,17,0.193,0.891,1,0.147095,0
102,6,2,0.24,0.882,1,0.746887,3
102,6,3,0.24,0.882,1,0.772491,7
103,5,1,0.211,0.871,1,0.532104,7
104,12,2,0.207,0.881,1,0.363983,2
104,12,8,0.207,0.881,1,0.623901,0
106,4,1,0.206,0.865,1,0.190857,0
107,16,9,0.192,0.852,1,0.399139,0
107,16,10,0.192,0.852,1,0.41156,3
107,16,13,0.192,0.852,1,0.930847,7
107,16,14,0.192,0.852,1,0.10025,5
108,14,3,0.193,0.877,1,0.197601,7
108,14,10,0.193,0.877,1,0.52478,5
109,16,5,0.231,0.872,1,0.419312,5
109,16,6,0.231,0.872,1,0.49585,8
109,16,10,0.231,0.872,1,0.804657,3
109,16,11,0.231,0.872,1,0.175079,7
109,16,15,0.231,0.872,1,0.213501,2
110,13,3,0.223,0.855,1,0.356812,0
110,13,7,0.223,0.855,1,0.085602,8
110,13,10,0.223,0.855,1,0.262024,7
110,13,11,0.223,0.855,1,0.132996,5
111,6,1,0.214,0.883,1,0.078766,5
111,6,3,0.214,0.883,1,0.47052,8
112,4,2,0.234,0.856,1,0.155487,5
113,10,9,0.21,0.878,1,0.820557,4
114,23,4,0.199,0.88,1,0.93457,4
114,23,11,0.199,0.88,1,0.17868,9
114,23,12,0.199,0.88,1,0.123932,3
114,23,21,0.199,0.88,1,0.045013,2
115,6,3,0.207,0.883,1,0.921631,4
116,10,5,0.209,0.867,1,0.679993,4
117,5,0,0.229,0.881,1,0.004913,4
117,5,1,0.229,0.881,1,0.947388,2
118,22,2,0.214,0.881,1,0.202942,2
118,22,12,0.214,0.881,1,0.410828,5
118,22,14,0.214,0.881,1,0.887268,8
118,22,16,0.214,0.881,1,0.010803,3
118,22,19,0.214,0.881,1,0.305878,1
118,22,20,0.214,0.881,1,0.380524,0
119,9,4,0.236,0.884,1,0.355347,0
119,9,7,0.236,0.884,1,0.273682,8
120,14,6,0.211,0.859,1,0.389984,7
121,22,3,0.194,0.843,1,0.906982,2
121,22,14,0.194,0.843,1,0.057587,0
121,22,16,0.194,0.843,1,0.075409,7
121,22,17,0.194,0.843,1,0.811096,3
121,22,19,0.194,0.843,1,0.777527,9
121,22,20,0.194,0.843,1,0.016693,1
121,22,21,0.194,0.843,1,0.664978,6
122,13,2,0.211,0.87,1,0.685425,1
122,13,8,0.211,0.87,1,0.625488,0
122,13,10,0.211,0.87,1,0.899139,8
123,8,2,0.198,0.873,1,0.74472,0
123,8,4,0.198,0.873,1,0.367767,3
124,3,1,0.198,0.876,1,0.620605,3
124,3,2,0.198,0.876,1,0.251831,0
125,15,0,0.231,0.883,1,0.299774,0
125,15,2,0.231,0.883,1,0.639526,3
125,15,4,0.231,0.883,1,0.573547,7
125,15,8,0.231,0.883,1,0.773926,5
125,15,12,0.231,0.883,1,0.919189,8
126,9,3,0.217,0.876,1,0.550629,5
127,12,0,0.22,0.875,1,0.257935,5
127,12,4,0.22,0.875,1,0.286407,7
127,12,7,0.22,0.875,1,0.734985,8
127,12,9,0.22,0.875,1,0.968109,3
127,12,11,0.22,0.875,1,0.999847,9
128,16,6,0.218,0.892,1,0.030243,3
128,16,9,0.218,0.892,1,0.879944,9
128,16,10,0.218,0.892,1,0.290619,1
128,16,11,0.218,0.892,1,0.435425,0
129,12,6,0.231,0.881,1,0.695557,0
130,9,2,0.198,0.868,1,0.661713,0
130,9,4,0.198,0.868,1,0.23175,3
130,9,6,0.198,0.868,1,0.838074,7
131,3,1,0.221,0.878,1,0.051941,7
132,15,0,0.201,0.885,1,0.143463,5
132,15,1,0.201,0.885,1,0.626617,7
132,15,2,0.201,0.885,1,0.882111,8
133,6,0,0.213,0.864,1,0.09668,5
133,6,1,0.213,0.864,1,0.697723,4
134,11,5,0.233,0.859,1,0.553253,1
135,7,1,0.209,0.871,1,0.823639,1
136,12,0,0.21,0.877,1,0.741241,1
136,12,2,0.21,0.877,1,0.225769,0
136,12,4,0.21,0.877,1,0.801605,8
136,12,6,0.21,0.877,1,0.83078,3
138,14,6,0.223,0.859,1,0.830475,9
138,14,7,0.223,0.859,1,0.304749,0
139,11,2,0.227,0.866,1,0.608948,0
139,11,5,0.227,0.866,1,0.361572,8
139,11,7,0.227,0.866,1,0.040924,3
139,11,9,0.227,0.866,1,0.270966,7
140,12,2,0.228,0.882,1,0.801147,5
140,12,4,0.228,0.882,1,0.942322,7
141,10,3,0.199,0.876,1,0.608673,7
142,10,0,0.222,0.876,1,0.580597,7
142,10,2,0.222,0.876,1,0.929199,6
142,10,7,0.222,0.876,1,0.993347,4
143,8,2,0.21,0.882,1,0.461304,6
144,13,3,0.232,0.872,1,0.446716,6
144,13,11,0.232,0.872,1,0.178314,9
145,15,0,0.217,0.882,1,0.704071,4
145,15,4,0.217,0.882,1,0.867584,5
145,15,8,0.217,0.882,1,0.377533,8
145,15,12,0.217,0.882,1,0.455383,2
146,14,2,0.213,0.869,1,0.746338,2
146,14,3,0.213,0.869,1,0.995575,7
146,14,5,0.213,0.869,1,0.544037,5
146,14,7,0.213,0.869,1,0.354797,1
146,14,8,0.213,0.869,1,0.747559,6
146,14,11,0.213,0.869,1,0.364868,3
146,14,13,0.213,0.869,1,0.639374,0
147,20,11,0.205,0.885,1,0.332458,0
149,4,2,0.213,0.864,1,0.990967,3
151,24,0,0.226,0.858,1,0.374176,3
151,24,7,0.226,0.858,1,0.80719,0
151,24,9,0.226,0.858,1,0.850647,1
151,24,15,0.226,0.858,1,0.26651,8
151,24,16,0.226,0.858,1,0.97821,9
152,19,5,0.209,0.872,1,0.261505,0
152,19,7,0.209,0.872,1,0.254364,3
152,19,12,0.209,0.872,1,0.792969,9
153,3,1,0.229,0.877,1,0.739044,1
155,20,2,0.214,0.88,1,0.338013,1
155,20,3,0.214,0.88,1,0.89859,6
155,20,4,0.214,0.88,1,0.902039,5
155,20,6,0.214,0.88,1,0.461182,7
155,20,7,0.214,0.88,1,0.975403,2
155,20,8,0.214,0.88,1,0.626923,3
155,20,11,0.214,0.88,1,0.942352,8
155,20,18,0.214,0.88,1,0.728027,4
156,11,0,0.224,0.875,1,0.507751,7
156,11,5,0.224,0.875,1,0.838074,2
156,11,6,0.224,0.875,1,0.588745,0
156,11,9,0.224,0.875,1,0.28302,8
157,24,3,0.224,0.864,1,0.016571,7
157,24,4,0.224,0.864,1,0.115936,5
157,24,7,0.224,0.864,1,0.125946,4
157,24,17,0.224,0.864,1,0.673248,0
157,24,18,0.224,0.864,1,0.724274,3
157,24,20,0.224,0.864,1,0.378723,8
158,29,4,0.203,0.87,1,0.449707,7
158,29,10,0.203,0.87,1,0.220001,5
158,29,16,0.203,0.87,1,0.637146,4
158,29,23,0.203,0.87,1,0.677826,1
159,10,1,0.24,0.884,1,0.743958,2
159,10,4,0.24,0.884,1,0.127686,0
159,10,7,0.24,0.884,1,0.950287,8
159,10,8,0.24,0.884,1,0.241302,3
159,10,9,0.24,0.884,1,0.170837,7
160,9,4,0.221,0.879,1,0.018829,7
161,9,8,0.212,0.889,1,0.49646,5
162,14,9,0.212,0.87,1,0.882751,5
162,14,13,0.212,0.87,1,0.72226,8
163,19,1,0.191,0.889,1,0.847809,3
163,19,3,0.191,0.889,1,0.647766,8
163,19,14,0.191,0.889,1,0.262756,7
163,19,16,0.191,0.889,1,0.404266,2
164,10,0,0.201,0.871,1,0.15506,2
164,10,2,0.201,0.871,1,0.712341,0
164,10,7,0.201,0.871,1,0.863159,5
166,26,2,0.222,0.856,1,0.171265,7
166,26,4,0.222,0.856,1,0.332062,5
166,26,5,0.222,0.856,1,0.079132,3
166,26,14,0.222,0.856,1,0.619446,8
166,26,15,0.222,0.856,1,0.63385,2
166,26,17,0.222,0.856,1,0.628052,4
166,26,24,0.222,0.856,1,0.891968,0
167,10,5,0.228,0.877,1,0.770874,4
168,15,10,0.206,0.884,1,0.213837,4
168,15,12,0.206,0.884,1,0.301208,5
169,12,4,0.238,0.856,1,0.134125,8
170,22,1,0.204,0.855,1,0.452759,5
170,22,8,0.204,0.855,1,0.938293,2
170,22,9,0.204,0.855,1,0.879333,7
170,22,11,0.204,0.855,1,0.34024,0
170,22,14,0.204,0.855,1,0.128418,8
171,33,10,0.201,0.878,1,0.370361,3
171,33,19,0.201,0.878,1,0.922089,9
172,22,2,0.206,0.87,1,0.904114,9
172,22,3,0.206,0.87,1,0.198486,1
172,22,5,0.206,0.87,1,0.073151,0
172,22,9,0.206,0.87,1,0.820892,8
172,22,16,0.206,0.87,1,0.093323,7
174,6,2,0.213,0.863,1,0.405243,0
176,12,1,0.202,0.876,1,0.061584,0
176,12,2,0.202,0.876,1,0.682526,7
176,12,8,0.202,0.876,1,0.957703,1
177,9,0,0.23,0.889,1,0.918701,0
177,9,5,0.23,0.889,1,0.550354,7
179,17,2,0.212,0.857,1,0.912415,0
179,17,3,0.212,0.857,1,0.276459,7
179,17,10,0.212,0.857,1,0.894501,1
180,7,5,0.191,0.884,1,0.971161,0
181,11,5,0.201,0.862,1,0.117859,0
181,11,6,0.201,0.862,1,0.696838,3
182,11,1,0.215,0.891,1,0.176971,0
182,11,8,0.215,0.891,1,0.657166,3
183,15,0,0.223,0.861,1,0.30304,7
183,15,9,0.223,0.861,1,0.360718,2
183,15,11,0.223,0.861,1,0.177429,3
183,15,14,0.223,0.861,1,0.592987,0
184,22,0,0.216,0.872,1,0.77002,0
184,22,14,0.216,0.872,1,0.532104,3
184,22,18,0.216,0.872,1,0.610901,1
184,22,19,0.216,0.872,1,0.092041,6
185,18,1,0.227,0.879,1,0.482513,9
185,18,7,0.227,0.879,1,0.519684,4
185,18,14,0.227,0.879,1,0.943878,0
185,18,16,0.227,0.879,1,0.233917,6
186,15,7,0.232,0.889,1,0.645081,4
187,6,0,0.198,0.879,1,0.754395,4
188,19,3,0.212,0.881,1,0.619141,4
188,19,10,0.212,0.881,1,0.762787,5
188,19,12,0.212,0.881,1,0.387329,1
188,19,15,0.212,0.881,1,0.703369,2
189,30,24,0.208,0.857,1,0.230133,2
189,30,25,0.208,0.857,1,0.88623,3
189,30,26,0.208,0.857,1,0.019928,1
189,30,29,0.208,0.857,1,0.688721,6
190,4,3,0.199,0.872,1,0.604736,5
191,13,2,0.215,0.881,1,0.047455,5
191,13,4,0.215,0.881,1,0.778351,8
191,13,5,0.215,0.881,1,0.783936,3
191,13,7,0.215,0.881,1,0.738312,9
191,13,12,0.215,0.881,1,0.873718,1
192,14,2,0.226,0.883,1,0.5784,9
192,14,7,0.226,0.883,1,0.43631,0
192,14,9,0.226,0.883,1,0.749084,8
193,15,3,0.202,0.888,1,0.481171,0
193,15,4,0.202,0.888,1,0.678162,5
194,16,5,0.2,0.872,1,0.476593,8
194,16,7,0.2,0.872,1,0.895172,3
195,5,0,0.231,0.892,1,0.731476,3
195,5,4,0.231,0.892,1,0.315765,8
196,17,9,0.218,0.878,1,0.043701,7
197,10,8,0.21,0.87,1,0.537506,2
197,10,9,0.21,0.87,1,0.880615,7
198,23,0,0.216,0.879,1,0.587799,2
198,23,2,0.216,0.879,1,0.503693,7
198,23,14,0.216,0.879,1,0.213562,6
198,23,17,0.216,0.879,1,0.788208,1
198,23,21,0.216,0.879,1,0.729218,5
199,11,8,0.219,0.875,1,0.259552,5
200,13,1,0.233,0.874,1,0.696838,6
200,13,2,0.233,0.874,1,0.706573,7
200,13,7,0.233,0.874,1,0.655762,1
201,10,1,0.226,0.891,1,0.29776,0
201,10,3,0.226,0.891,1,0.914856,8
202,26,0,0.201,0.903,1,0.227234,0
202,26,5,0.201,0.903,1,0.844849,3
202,26,7,0.201,0.903,1,0.008972,9
202,26,9,0.201,0.903,1,0.607605,8
202,26,12,0.201,0.903,1,0.713776,4
202,26,22,0.201,0.903,1,0.203003,6
202,26,24,0.201,0.903,1,0.991516,7
203,18,0,0.22,0.862,1,0.833954,0
203,18,2,0.22,0.862,1,0.967743,3
203,18,7,0.22,0.862,1,0.857697,7
203,18,12,0.22,0.862,1,0.403381,1
203,18,14,0.22,0.862,1,0.26767,6
204,24,0,0.214,0.86,1,0.946442,6
204,24,6,0.214,0.86,1,0.776245,5
204,24,12,0.214,0.86,1,0.521149,7
204,24,18,0.214,0.86,1,0.099945,8
205,12,1,0.212,0.893,1,0.17926,5
205,12,2,0.212,0.893,1,0.977356,8
206,12,7,0.201,0.865,1,0.409515,5
206,12,10,0.201,0.865,1,0.312469,8
207,12,2,0.238,0.862,1,0.303009,2
207,12,3,0.238,0.862,1,0.426666,5
208,18,2,0.194,0.875,1,0.697479,2
208,18,13,0.194,0.875,1,0.381866,7
209,20,5,0.222,0.885,1,0.300079,2
209,20,11,0.222,0.885,1,0.464172,0
209,20,18,0.222,0.885,1,0.512115,8
210,7,4,0.192,0.877,1,0.20047,7
211,11,0,0.204,0.863,1,0.318359,7
211,11,5,0.204,0.863,1,0.158691,5
214,21,0,0.192,0.876,1,0.650146,5
214,21,2,0.192,0.876,1,0.74942,8
214,21,4,0.192,0.876,1,0.659943,2
214,21,5,0.192,0.876,1,0.317413,7
214,21,6,0.192,0.876,1,0.158722,3
214,21,9,0.192,0.876,1,0.556915,9
214,21,12,0.192,0.876,1,0.649933,0
214,21,17,0.192,0.876,1,0.826843,1
216,5,2,0.233,0.876,1,0.643433,5
217,22,0,0.234,0.862,1,0.807434,5
217,22,3,0.234,0.862,1,0.141937,8
217,22,5,0.234,0.862,1,0.821167,3
217,22,11,0.234,0.862,1,0.326508,9
217,22,12,0.234,0.862,1,0.04303,0
217,22,14,0.234,0.862,1,0.261444,7
217,22,15,0.234,0.862,1,0.182037,1
218,6,2,0.21,0.868,1,0.449982,0
220,12,0,0.223,0.869,1,0.972656,0
220,12,1,0.223,0.869,1,0.394897,8
220,12,3,0.223,0.869,1,0.171326,7
220,12,8,0.223,0.869,1,0.2742,2
221,25,5,0.212,0.891,1,0.62085,2
221,25,7,0.212,0.891,1,0.470612,3
221,25,13,0.212,0.891,1,0.704681,7
222,4,2,0.181,0.874,1,0.614105,7
224,21,4,0.232,0.869,1,0.807739,2
224,21,8,0.232,0.869,1,0.28302,4
224,21,12,0.232,0.869,1,0.31427,0
224,21,13,0.232,0.869,1,0.784363,7
224,21,19,0.232,0.869,1,0.124542,1
225,14,1,0.199,0.869,1,0.854523,0
226,18,0,0.223,0.886,1,0.86145,0
226,18,2,0.223,0.886,1,0.446472,3
