learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
113,10,7,0.21,0.878,1,0.967346,2
114,23,10,0.199,0.88,1,0.239349,2
114,23,12,0.199,0.88,1,0.370026,3
114,23,15,0.199,0.88,1,0.665222,1
114,23,17,0.199,0.88,1,0.446106,9
114,23,21,0.199,0.88,1,0.419525,7
114,23,22,0.199,0.88,1,0.274597,6
115,6,1,0.207,0.883,1,0.593231,1
115,6,3,0.207,0.883,1,0.193146,0
116,10,5,0.209,0.867,1,0.319641,0
117,5,0,0.229,0.881,1,0.484955,0
117,5,1,0.229,0.881,1,0.411652,3
118,22,1,0.214,0.881,1,0.572418,0
118,22,4,0.214,0.881,1,0.771912,6
118,22,5,0.214,0.881,1,0.983459,4
118,22,7,0.214,0.881,1,0.164734,9
118,22,8,0.214,0.881,1,0.105133,1
118,22,13,0.214,0.881,1,0.247833,5
118,22,15,0.214,0.881,1,0.52536,7
118,22,20,0.214,0.881,1,0.556458,3
118,22,21,0.214,0.881,1,0.976837,8
120,14,2,0.211,0.859,1,0.251434,5
120,14,3,0.211,0.859,1,0.173523,7
121,22,12,0.194,0.843,1,0.760529,5
121,22,13,0.194,0.843,1,0.529419,7
121,22,14,0.194,0.843,1,0.56842,3
121,22,18,0.194,0.843,1,0.343231,9
121,22,20,0.194,0.843,1,0.157684,1
121,22,21,0.194,0.843,1,0.74408,6
122,13,5,0.211,0.87,1,0.60318,1
122,13,9,0.211,0.87,1,0.94635,0
123,8,6,0.198,0.873,1,0.320496,0
124,3,2,0.198,0.876,1,0.274597,0
125,15,2,0.231,0.883,1,0.830109,3
125,15,6,0.231,0.883,1,0.212524,7
125,15,7,0.231,0.883,1,0.245728,5
125,15,10,0.231,0.883,1,0.862579,8
125,15,11,0.231,0.883,1,0.844635,9
127,12,1,0.22,0.875,1,0.529327,8
127,12,5,0.22,0.875,1,0.297302,7
127,12,10,0.22,0.875,1,0.70993,5
128,16,0,0.218,0.892,1,0.437531,5
128,16,9,0.218,0.892,1,0.532349,4
128,16,11,0.218,0.892,1,0.960724,7
129,12,3,0.231,0.881,1,0.447388,4
129,12,8,0.231,0.881,1,0.746643,5
129,12,10,0.231,0.881,1,0.625397,1
130,9,2,0.198,0.868,1,0.090637,2
130,9,3,0.198,0.868,1,0.141235,1
130,9,6,0.198,0.868,1,0.143158,6
132,15,4,0.201,0.885,1,0.730682,5
132,15,6,0.201,0.885,1,0.502533,8
132,15,7,0.201,0.885,1,0.667786,3
132,15,8,0.201,0.885,1,0.42572,9
133,6,0,0.213,0.864,1,0.794525,1
133,6,3,0.213,0.864,1,0.974823,2
134,11,1,0.233,0.859,1,0.668945,2
134,11,4,0.233,0.859,1,0.489197,1
134,11,7,0.233,0.859,1,0.620636,3
135,7,1,0.209,0.871,1,0.294556,2
136,12,3,0.21,0.877,1,0.595306,2
136,12,6,0.21,0.877,1,0.806519,3
136,12,10,0.21,0.877,1,0.315216,7
136,12,11,0.21,0.877,1,0.579437,6
137,5,4,0.191,0.891,1,0.893982,2
138,14,2,0.223,0.859,1,0.504089,2
139,11,1,0.227,0.866,1,0.3349,2
139,11,2,0.227,0.866,1,0.105469,3
139,11,5,0.227,0.866,1,0.506989,7
139,11,7,0.227,0.866,1,0.648102,5
140,12,4,0.228,0.882,1,0.143738,8
141,10,3,0.199,0.876,1,0.540497,8
141,10,5,0.199,0.876,1,0.266998,5
142,10,1,0.222,0.876,1,0.965973,8
142,10,3,0.222,0.876,1,0.118683,5
142,10,7,0.222,0.876,1,0.934235,7
142,10,9,0.222,0.876,1,0.128113,6
143,8,0,0.21,0.882,1,0.764648,9
143,8,1,0.21,0.882,1,0.46225,2
143,8,4,0.21,0.882,1,0.428986,3
144,13,2,0.232,0.872,1,0.348297,9
144,13,3,0.232,0.872,1,0.903717,1
144,13,7,0.232,0.872,1,0.590454,3
144,13,9,0.232,0.872,1,0.351349,2
144,13,12,0.232,0.872,1,0.350983,7
145,15,0,0.217,0.882,1,0.941956,5
145,15,10,0.217,0.882,1,0.048615,8
145,15,12,0.217,0.882,1,0.021851,7
145,15,13,0.217,0.882,1,0.930176,2
146,14,2,0.213,0.869,1,0.378815,2
146,14,5,0.213,0.869,1,0.273804,7
146,14,13,0.213,0.869,1,0.594452,6
147,20,6,0.205,0.885,1,0.030304,2
147,20,8,0.205,0.885,1,0.553802,7
147,20,14,0.205,0.885,1,0.305847,5
147,20,15,0.205,0.885,1,0.105347,1
147,20,18,0.205,0.885,1,0.436005,4
147,20,19,0.205,0.885,1,0.829071,0
149,4,2,0.213,0.864,1,0.896851,4
151,24,5,0.226,0.858,1,0.901123,4
151,24,10,0.226,0.858,1,0.393951,6
151,24,14,0.226,0.858,1,0.748688,0
151,24,16,0.226,0.858,1,0.248596,2
151,24,17,0.226,0.858,1,0.193726,1
151,24,18,0.226,0.858,1,0.924194,3
151,24,23,0.226,0.858,1,0.315277,7
152,19,5,0.209,0.872,1,0.429199,5
152,19,10,0.209,0.872,1,0.795319,4
152,19,12,0.209,0.872,1,0.471436,9
152,19,14,0.209,0.872,1,0.494141,3
154,3,2,0.219,0.872,1,0.524261,2
155,20,1,0.214,0.88,1,0.270203,2
155,20,2,0.214,0.88,1,0.295441,3
155,20,9,0.214,0.88,1,0.89325,9
155,20,10,0.214,0.88,1,0.552124,1
155,20,13,0.214,0.88,1,0.624512,6
155,20,14,0.214,0.88,1,0.731354,5
155,20,16,0.214,0.88,1,0.430542,8
156,11,2,0.224,0.875,1,0.609406,5
156,11,4,0.224,0.875,1,0.924408,8
156,11,6,0.224,0.875,1,0.355865,2
157,24,7,0.224,0.864,1,0.667084,5
157,24,10,0.224,0.864,1,0.761719,8
157,24,14,0.224,0.864,1,0.201874,3
157,24,23,0.224,0.864,1,0.440552,2
158,29,2,0.203,0.87,1,0.947998,3
158,29,3,0.203,0.87,1,0.743652,5
158,29,16,0.203,0.87,1,0.630615,7
158,29,19,0.203,0.87,1,0.729401,6
158,29,22,0.203,0.87,1,0.501648,9
159,10,1,0.24,0.884,1,0.239349,4
159,10,2,0.24,0.884,1,0.906464,0
159,10,6,0.24,0.884,1,0.850708,9
160,9,0,0.221,0.879,1,0.471039,4
160,9,2,0.221,0.879,1,0.781097,8
160,9,5,0.221,0.879,1,0.505646,5
162,14,0,0.212,0.87,1,0.126678,4
162,14,1,0.212,0.87,1,0.646332,7
162,14,2,0.212,0.87,1,0.091248,5
162,14,4,0.212,0.87,1,0.81839,8
162,14,6,0.212,0.87,1,0.044464,2
163,19,1,0.191,0.889,1,0.712952,5
163,19,2,0.191,0.889,1,0.405426,7
163,19,7,0.191,0.889,1,0.235077,8
163,19,8,0.191,0.889,1,0.415894,3
163,19,12,0.191,0.889,1,0.812073,9
164,10,2,0.201,0.871,1,0.02951,1
164,10,3,0.201,0.871,1,0.891296,3
164,10,7,0.201,0.871,1,0.892273,9
165,4,3,0.215,0.872,1,0.151855,1
166,26,1,0.222,0.856,1,0.024384,2
166,26,5,0.222,0.856,1,0.748077,1
166,26,6,0.222,0.856,1,0.545715,8
166,26,16,0.222,0.856,1,0.661102,4
166,26,17,0.222,0.856,1,0.399872,0
166,26,24,0.222,0.856,1,0.958405,7
167,10,0,0.228,0.877,1,0.390198,0
167,10,5,0.228,0.877,1,0.277008,7
167,10,8,0.228,0.877,1,0.351135,8
168,15,4,0.206,0.884,1,0.770264,3
168,15,13,0.206,0.884,1,0.970154,9
169,12,4,0.238,0.856,1,0.832733,9
169,12,5,0.238,0.856,1,0.466614,0
169,12,8,0.238,0.856,1,0.684479,4
170,22,3,0.204,0.855,1,0.931122,4
170,22,6,0.204,0.855,1,0.041962,0
170,22,10,0.204,0.855,1,0.986145,3
170,22,12,0.204,0.855,1,0.854095,9
171,33,7,0.201,0.878,1,0.152924,0
171,33,15,0.201,0.878,1,0.857056,4
171,33,18,0.201,0.878,1,0.314819,9
171,33,19,0.201,0.878,1,0.957733,8
171,33,26,0.201,0.878,1,0.480408,6
171,33,28,0.201,0.878,1,0.075317,7
172,22,3,0.206,0.87,1,0.113464,9
172,22,5,0.206,0.87,1,0.612762,3
172,22,6,0.206,0.87,1,0.104034,1
172,22,7,0.206,0.87,1,0.035217,6
172,22,8,0.206,0.87,1,0.74353,5
172,22,12,0.206,0.87,1,0.770996,8
172,22,14,0.206,0.87,1,0.012665,0
172,22,17,0.206,0.87,1,0.368744,7
173,7,4,0.211,0.865,1,0.719025,5
174,6,2,0.213,0.863,1,0.545868,5
174,6,4,0.213,0.863,1,0.486084,8
174,6,5,0.213,0.863,1,0.245544,0
175,3,1,0.219,0.88,1,0.405945,6
176,12,1,0.202,0.876,1,0.811096,6
176,12,7,0.202,0.876,1,0.723602,4
177,9,5,0.23,0.889,1,0.355896,2
177,9,7,0.23,0.889,1,0.424377,5
179,17,1,0.212,0.857,1,0.606506,2
179,17,9,0.212,0.857,1,0.983307,3
179,17,13,0.212,0.857,1,0.301239,1
180,7,1,0.191,0.884,1,0.44043,6
180,7,2,0.191,0.884,1,0.650696,9
180,7,6,0.191,0.884,1,0.019958,4
181,11,2,0.201,0.862,1,0.709839,4
182,11,9,0.215,0.891,1,0.911621,6
183,15,4,0.223,0.861,1,0.137054,6
183,15,8,0.223,0.861,1,0.966858,7
183,15,12,0.223,0.861,1,0.336884,5
184,22,0,0.216,0.872,1,0.747101,1
184,22,1,0.216,0.872,1,0.191254,0
184,22,12,0.216,0.872,1,0.78476,4
184,22,18,0.216,0.872,1,0.226166,2
185,18,9,0.227,0.879,1,0.415405,2
186,15,1,0.232,0.889,1,0.037262,2
186,15,2,0.232,0.889,1,0.154266,3
186,15,6,0.232,0.889,1,0.935913,7
186,15,8,0.232,0.889,1,0.645477,5
186,15,12,0.232,0.889,1,0.046021,8
187,6,1,0.198,0.879,1,0.038818,5
187,6,2,0.198,0.879,1,0.630859,7
187,6,3,0.198,0.879,1,0.16864,6
188,19,4,0.212,0.881,1,0.549133,1
188,19,14,0.212,0.881,1,0.028229,6
188,19,18,0.212,0.881,1,0.58252,5
189,30,0,0.208,0.857,1,0.525208,7
189,30,6,0.208,0.857,1,0.435944,1
189,30,23,0.208,0.857,1,0.898346,6
189,30,25,0.208,0.857,1,0.759247,5
189,30,26,0.208,0.857,1,0.449097,8
190,4,0,0.199,0.872,1,0.89978,3
191,13,1,0.215,0.881,1,0.634369,3
191,13,5,0.215,0.881,1,0.954224,8
191,13,12,0.215,0.881,1,0.023407,5
192,14,3,0.226,0.883,1,0.209442,7
192,14,5,0.226,0.883,1,0.339478,3
192,14,6,0.226,0.883,1,0.686432,9
192,14,9,0.226,0.883,1,0.700897,1
193,15,6,0.202,0.888,1,0.971191,1
193,15,11,0.202,0.888,1,0.362213,3
193,15,13,0.202,0.888,1,0.304779,9
196,17,8,0.218,0.878,1,0.480316,1
196,17,11,0.218,0.878,1,0.413818,6
196,17,16,0.218,0.878,1,0.250702,9
197,10,5,0.21,0.87,1,0.926727,4
197,10,6,0.21,0.87,1,0.096252,6
197,10,7,0.21,0.87,1,0.037354,5
198,23,10,0.216,0.879,1,0.254517,8
198,23,12,0.216,0.879,1,0.010193,5
198,23,15,0.216,0.879,1,0.142639,2
198,23,16,0.216,0.879,1,0.373596,7
198,23,20,0.216,0.879,1,0.669525,6
198,23,22,0.216,0.879,1,0.53949,9
199,11,2,0.219,0.875,1,0.296356,4
199,11,9,0.219,0.875,1,0.225739,5
200,13,5,0.233,0.874,1,0.787628,7
200,13,10,0.233,0.874,1,0.463348,1
201,10,3,0.226,0.891,1,0.266632,4
202,26,1,0.201,0.903,1,0.627075,2
202,26,5,0.201,0.903,1,0.749878,1
202,26,7,0.201,0.903,1,0.970459,6
203,18,7,0.22,0.862,1,0.355835,6
203,18,12,0.22,0.862,1,0.426605,5
204,24,1,0.214,0.86,1,0.372833,6
204,24,10,0.214,0.86,1,0.53717,9
204,24,11,0.214,0.86,1,0.626953,2
