learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
93,17,0,0.21,0.867,1,0.565918,0
93,17,3,0.21,0.867,1,0.84259,6
93,17,9,0.21,0.867,1,0.144714,1
93,17,14,0.21,0.867,1,0.339722,5
93,17,15,0.21,0.867,1,0.979858,7
94,21,3,0.209,0.886,1,0.897705,6
94,21,5,0.209,0.886,1,0.045532,7
94,21,8,0.209,0.886,1,0.625275,1
94,21,18,0.209,0.886,1,0.93576,5
95,21,4,0.211,0.863,1,0.50592,6
95,21,6,0.211,0.863,1,0.644714,9
95,21,15,0.211,0.863,1,0.188019,4
95,21,16,0.211,0.863,1,0.044159,5
95,21,18,0.211,0.863,1,0.014984,7
95,21,19,0.211,0.863,1,0.356781,1
97,15,1,0.208,0.878,1,0.484467,6
97,15,2,0.208,0.878,1,0.524933,7
97,15,4,0.208,0.878,1,0.131226,1
97,15,13,0.208,0.878,1,0.883179,5
98,13,7,0.224,0.865,1,0.711609,6
98,13,8,0.224,0.865,1,0.951782,9
99,18,5,0.227,0.863,1,0.785858,9
99,18,14,0.227,0.863,1,0.999969,4
99,18,15,0.227,0.863,1,0.6409,6
100,18,8,0.197,0.911,1,0.797333,7
100,18,11,0.197,0.911,1,0.842316,0
100,18,16,0.197,0.911,1,0.599091,3
101,19,15,0.193,0.891,1,0.121277,7
101,19,16,0.193,0.891,1,0.841797,2
102,6,0,0.24,0.882,1,0.663422,7
102,6,2,0.24,0.882,1,0.35553,2
102,6,4,0.24,0.882,1,0.131256,3
103,5,1,0.211,0.871,1,0.582672,2
103,5,3,0.211,0.871,1,0.464417,3
104,12,6,0.207,0.881,1,0.212463,2
104,12,7,0.207,0.881,1,0.871429,3
104,12,10,0.207,0.881,1,0.30661,7
105,8,1,0.208,0.866,1,0.724976,2
105,8,2,0.208,0.866,1,0.028015,0
105,8,5,0.208,0.866,1,0.956848,4
105,8,7,0.208,0.866,1,0.327271,9
107,16,10,0.192,0.852,1,0.787109,2
108,14,1,0.193,0.877,1,0.153107,0
108,14,8,0.193,0.877,1,0.176727,4
108,14,9,0.193,0.877,1,0.038513,2
108,14,13,0.193,0.877,1,0.729828,8
109,16,0,0.231,0.872,1,0.6091,9
109,16,11,0.231,0.872,1,0.774567,3
110,13,0,0.223,0.855,1,0.628143,8
110,13,2,0.223,0.855,1,0.654846,7
110,13,3,0.223,0.855,1,0.410675,2
110,13,12,0.223,0.855,1,0.562164,4
111,6,0,0.214,0.883,1,0.814819,2
113,10,0,0.21,0.878,1,0.954376,2
113,10,4,0.21,0.878,1,0.557495,5
113,10,7,0.21,0.878,1,0.09021,1
114,23,1,0.199,0.88,1,0.826569,4
114,23,6,0.199,0.88,1,0.787506,2
114,23,8,0.199,0.88,1,0.903656,1
114,23,14,0.199,0.88,1,0.139069,8
115,6,0,0.207,0.883,1,0.494049,7
117,5,1,0.229,0.881,1,0.885742,2
118,22,5,0.214,0.881,1,0.760651,2
118,22,13,0.214,0.881,1,0.286102,7
118,22,14,0.214,0.881,1,0.126526,6
118,22,20,0.214,0.881,1,0.917847,1
119,9,1,0.236,0.884,1,0.198547,2
119,9,2,0.236,0.884,1,0.334686,3
119,9,7,0.236,0.884,1,0.299988,7
120,14,2,0.211,0.859,1,0.872253,7
120,14,11,0.211,0.859,1,0.378693,2
121,22,6,0.194,0.843,1,0.091064,0
122,13,0,0.211,0.87,1,0.183502,4
122,13,8,0.211,0.87,1,0.938538,0
122,13,9,0.211,0.87,1,0.246613,6
122,13,12,0.211,0.87,1,0.010437,9
125,15,7,0.231,0.883,1,0.951904,4
126,9,3,0.217,0.876,1,0.016632,4
126,9,4,0.217,0.876,1,0.693726,9
126,9,7,0.217,0.876,1,0.713837,3
127,12,0,0.22,0.875,1,0.793091,2
128,16,0,0.218,0.892,1,0.878204,4
128,16,7,0.218,0.892,1,0.120483,0
129,12,1,0.231,0.881,1,0.235016,0
129,12,6,0.231,0.881,1,0.001007,3
129,12,10,0.231,0.881,1,0.627228,9
130,9,5,0.198,0.868,1,0.76178,1
131,3,0,0.221,0.878,1,0.345428,3
132,15,3,0.201,0.885,1,0.293152,3
132,15,9,0.201,0.885,1,0.740204,9
132,15,12,0.201,0.885,1,0.936249,0
132,15,13,0.201,0.885,1,0.869598,4
134,11,3,0.233,0.859,1,0.010712,5
134,11,4,0.233,0.859,1,0.859924,7
134,11,5,0.233,0.859,1,0.935455,1
134,11,7,0.233,0.859,1,0.909271,6
135,7,3,0.209,0.871,1,0.935028,7
136,12,3,0.21,0.877,1,0.117126,7
136,12,10,0.21,0.877,1,0.397369,1
137,5,1,0.191,0.891,1,0.737091,6
137,5,3,0.191,0.891,1,0.518402,9
138,14,1,0.223,0.859,1,0.670807,9
138,14,8,0.223,0.859,1,0.116486,4
138,14,13,0.223,0.859,1,0.149109,5
139,11,2,0.227,0.866,1,0.665741,5
139,11,10,0.227,0.866,1,0.227509,4
140,12,3,0.228,0.882,1,0.647339,4
140,12,8,0.228,0.882,1,0.847748,0
141,10,1,0.199,0.876,1,0.836731,4
141,10,2,0.199,0.876,1,0.871216,0
142,10,0,0.222,0.876,1,0.405518,0
142,10,1,0.222,0.876,1,0.106934,4
142,10,2,0.222,0.876,1,0.431763,9
142,10,8,0.222,0.876,1,0.079163,8
143,8,1,0.21,0.882,1,0.910736,4
143,8,6,0.21,0.882,1,0.118835,0
144,13,0,0.232,0.872,1,0.176819,4
144,13,3,0.232,0.872,1,0.083374,0
144,13,10,0.232,0.872,1,0.137939,5
144,13,12,0.232,0.872,1,0.922546,7
145,15,4,0.217,0.882,1,0.596954,7
145,15,7,0.217,0.882,1,0.707642,1
145,15,9,0.217,0.882,1,0.977722,4
146,14,1,0.213,0.869,1,0.589813,1
146,14,2,0.213,0.869,1,0.17392,0
146,14,5,0.213,0.869,1,0.393646,4
146,14,9,0.213,0.869,1,0.98703,9
147,20,4,0.205,0.885,1,0.000793,4
147,20,14,0.205,0.885,1,0.47226,0
147,20,15,0.205,0.885,1,0.403564,9
148,5,4,0.218,0.877,1,0.770325,3
149,4,0,0.213,0.864,1,0.934784,3
149,4,1,0.213,0.864,1,0.030457,2
150,1,0,0.221,0.873,1,0.668884,3
151,24,0,0.226,0.858,1,0.725922,7
151,24,3,0.226,0.858,1,0.500885,2
151,24,4,0.226,0.858,1,0.801636,0
151,24,7,0.226,0.858,1,0.847412,4
151,24,15,0.226,0.858,1,0.129883,9
152,19,3,0.209,0.872,1,0.74527,2
152,19,4,0.209,0.872,1,0.335297,4
152,19,6,0.209,0.872,1,0.86911,1
152,19,10,0.209,0.872,1,0.872223,8
152,19,16,0.209,0.872,1,0.301727,0
153,3,1,0.229,0.877,1,0.838409,8
154,3,1,0.219,0.872,1,0.273987,8
155,20,1,0.214,0.88,1,0.432709,8
155,20,3,0.214,0.88,1,0.722717,3
155,20,7,0.214,0.88,1,0.247101,0
155,20,9,0.214,0.88,1,0.705353,1
155,20,15,0.214,0.88,1,0.77655,9
156,11,0,0.224,0.875,1,0.573273,1
156,11,2,0.224,0.875,1,0.771118,5
156,11,5,0.224,0.875,1,0.468536,6
156,11,8,0.224,0.875,1,0.68924,9
156,11,10,0.224,0.875,1,0.555054,3
157,24,5,0.224,0.864,1,0.763092,9
157,24,6,0.224,0.864,1,0.435394,1
157,24,9,0.224,0.864,1,0.084412,6
157,24,12,0.224,0.864,1,0.466766,3
157,24,17,0.224,0.864,1,0.769073,7
157,24,18,0.224,0.864,1,0.089142,2
157,24,22,0.224,0.864,1,0.547852,8
158,29,2,0.203,0.87,1,0.828735,3
158,29,5,0.203,0.87,1,0.00708,7
158,29,10,0.203,0.87,1,0.390137,2
158,29,12,0.203,0.87,1,0.538635,0
158,29,16,0.203,0.87,1,0.455963,4
158,29,23,0.203,0.87,1,0.099548,6
158,29,26,0.203,0.87,1,0.120117,9
158,29,27,0.203,0.87,1,0.917023,8
159,10,2,0.24,0.884,1,0.010803,6
159,10,3,0.24,0.884,1,0.257446,2
159,10,4,0.24,0.884,1,0.705566,3
159,10,5,0.24,0.884,1,0.27182,7
160,9,2,0.221,0.879,1,0.766113,7
160,9,5,0.221,0.879,1,0.423584,2
161,9,3,0.212,0.889,1,0.47522,0
161,9,7,0.212,0.889,1,0.91806,4
162,14,1,0.212,0.87,1,0.919312,4
162,14,5,0.212,0.87,1,0.356354,6
162,14,13,0.212,0.87,1,0.958862,9
163,19,1,0.191,0.889,1,0.143585,4
163,19,10,0.191,0.889,1,0.251526,9
163,19,13,0.191,0.889,1,0.734619,2
164,10,1,0.201,0.871,1,0.333862,4
166,26,2,0.222,0.856,1,0.361023,2
166,26,7,0.222,0.856,1,0.412567,1
166,26,8,0.222,0.856,1,0.679321,8
166,26,13,0.222,0.856,1,0.568604,7
166,26,21,0.222,0.856,1,0.73941,4
166,26,24,0.222,0.856,1,0.309418,0
167,10,0,0.228,0.877,1,0.472839,7
167,10,6,0.228,0.877,1,0.131439,0
167,10,7,0.228,0.877,1,0.515686,6
168,15,0,0.206,0.884,1,0.29715,2
168,15,4,0.206,0.884,1,0.357056,1
168,15,13,0.206,0.884,1,0.265717,6
168,15,14,0.206,0.884,1,0.325134,9
169,12,6,0.238,0.856,1,0.177216,4
169,12,11,0.238,0.856,1,0.031281,6
170,22,5,0.204,0.855,1,0.24588,7
170,22,7,0.204,0.855,1,0.520844,0
170,22,17,0.204,0.855,1,0.069824,1
171,33,3,0.201,0.878,1,0.581421,0
171,33,13,0.201,0.878,1,0.42276,6
171,33,14,0.201,0.878,1,0.289307,2
171,33,15,0.201,0.878,1,0.689209,4
171,33,16,0.201,0.878,1,0.136963,9
171,33,21,0.201,0.878,1,0.869507,3
171,33,30,0.201,0.878,1,0.487549,1
172,22,12,0.206,0.87,1,0.160522,6
172,22,20,0.206,0.87,1,0.451569,5
173,7,0,0.211,0.865,1,0.259521,5
174,6,4,0.213,0.863,1,0.233948,5
176,12,3,0.202,0.876,1,0.660645,6
176,12,4,0.202,0.876,1,0.336365,9
176,12,6,0.202,0.876,1,0.584991,4
177,9,2,0.23,0.889,1,0.911163,5
178,5,0,0.209,0.857,1,0.235138,5
178,5,1,0.209,0.857,1,0.949524,8
178,5,3,0.209,0.857,1,0.003632,2
179,17,7,0.212,0.857,1,0.979309,0
179,17,9,0.212,0.857,1,0.830414,8
179,17,10,0.212,0.857,1,0.845673,9
179,17,13,0.212,0.857,1,0.043304,4
179,17,14,0.212,0.857,1,0.801758,3
180,7,6,0.191,0.884,1,0.609741,4
181,11,5,0.201,0.862,1,0.221375,4
181,11,8,0.201,0.862,1,0.98999,0
182,11,4,0.215,0.891,1,0.292267,4
182,11,9,0.215,0.891,1,0.274414,5
183,15,2,0.223,0.861,1,0.375397,8
183,15,4,0.223,0.861,1,0.096069,3
183,15,7,0.223,0.861,1,0.713776,9
183,15,10,0.223,0.861,1,0.35907,1
183,15,11,0.223,0.861,1,0.593323,6
183,15,12,0.223,0.861,1,0.187592,4
184,22,4,0.216,0.872,1,0.530121,5
184,22,10,0.216,0.872,1,0.566956,1
184,22,11,0.216,0.872,1,0.67514,2
184,22,18,0.216,0.872,1,0.232361,3
185,18,2,0.227,0.879,1,0.39624,9
185,18,9,0.227,0.879,1,0.677216,1
185,18,11,0.227,0.879,1,0.041962,6
185,18,15,0.227,0.879,1,0.191498,4
185,18,16,0.227,0.879,1,0.717773,0
186,15,4,0.232,0.889,1,0.227722,4
186,15,9,0.232,0.889,1,0.71228,6
186,15,10,0.232,0.889,1,0.927399,2
188,19,4,0.212,0.881,1,0.83786,2
188,19,6,0.212,0.881,1,0.820526,3
188,19,7,0.212,0.881,1,0.131134,1
188,19,11,0.212,0.881,1,0.676117,0
188,19,15,0.212,0.881,1,0.765015,8
189,30,9,0.208,0.857,1,0.601837,3
189,30,13,0.208,0.857,1,0.270569,9
189,30,14,0.208,0.857,1,0.721741,2
189,30,20,0.208,0.857,1,0.291046,1
189,30,29,0.208,0.857,1,0.543976,8
190,4,0,0.199,0.872,1,0.358337,3
190,4,3,0.199,0.872,1,0.8237,8
191,13,7,0.215,0.881,1,0.141327,3
192,14,5,0.226,0.883,1,0.068665,9
192,14,8,0.226,0.883,1,0.129181,1
194,16,0,0.2,0.872,1,0.501038,9
194,16,1,0.2,0.872,1,0.500824,1
194,16,8,0.2,0.872,1,0.185516,0
194,16,10,0.2,0.872,1,0.301147,8
195,5,3,0.231,0.892,1,0.342682,3
196,17,1,0.218,0.878,1,0.545105,8
196,17,7,0.218,0.878,1,0.990326,7
196,17,10,0.218,0.878,1,0.09729,2
196,17,15,0.218,0.878,1,0.735107,0
197,10,8,0.21,0.87,1,0.05603,4
198,23,2,0.216,0.879,1,0.002502,2
198,23,8,0.216,0.879,1,0.888275,6
198,23,12,0.216,0.879,1,0.327332,1
198,23,15,0.216,0.879,1,0.562744,5
198,23,20,0.216,0.879,1,0.366821,7
198,23,21,0.216,0.879,1,0.871338,4
198,23,22,0.216,0.879,1,0.293579,0
199,11,4,0.219,0.875,1,0.144501,4
199,11,7,0.219,0.875,1,0.502197,0
199,11,10,0.219,0.875,1,0.393219,6
200,13,5,0.233,0.874,1,0.822693,6
200,13,7,0.233,0.874,1,0.009674,0
200,13,10,0.233,0.874,1,0.16629,4
201,10,1,0.226,0.891,1,0.101654,2
202,26,6,0.201,0.903,1,0.464142,2
202,26,8,0.201,0.903,1,0.593811,6
202,26,23,0.201,0.903,1,0.43573,9
202,26,24,0.201,0.903,1,0.389038,4
203,18,4,0.22,0.862,1,0.747742,4
203,18,6,0.22,0.862,1,0.904572,0
203,18,8,0.22,0.862,1,0.917725,9
203,18,9,0.22,0.862,1,0.846558,6
203,18,13,0.22,0.862,1,0.29715,7
204,24,3,0.214,0.86,1,0.628784,0
204,24,8,0.214,0.86,1,0.825409,6
204,24,12,0.214,0.86,1,0.712799,4
204,24,14,0.214,0.86,1,0.427887,2
204,24,15,0.214,0.86,1,0.307373,1
204,24,23,0.214,0.86,1,0.066925,3
205,12,4,0.212,0.893,1,0.323212,1
205,12,5,0.212,0.893,1,0.088745,6
206,12,4,0.201,0.865,1,0.09552,5
207,12,0,0.238,0.862,1,0.90567,5
207,12,8,0.238,0.862,1,0.982574,8
208,18,15,0.194,0.875,1,0.65564,5
209,20,9,0.222,0.885,1,0.935028,6
209,20,19,0.222,0.885,1,0.52066,1
210,7,3,0.192,0.877,1,0.167297,6
210,7,6,0.192,0.877,1,0.482819,9
211,11,0,0.204,0.863,1,0.13974,4
211,11,2,0.204,0.863,1,0.850525,5
211,11,8,0.204,0.863,1,0.632507,7
214,21,8,0.192,0.876,1,0.89212,6
214,21,12,0.192,0.876,1,0.574371,1
214,21,14,0.192,0.876,1,0.573212,7
215,6,1,0.227,0.869,1,0.40332,6
216,5,1,0.233,0.876,1,0.748627,6
216,5,4,0.233,0.876,1,0.736847,7
217,22,7,0.234,0.862,1,0.126038,1
217,22,10,0.234,0.862,1,0.590576,0
217,22,13,0.234,0.862,1,0.978546,6
217,22,15,0.234,0.862,1,0.457642,4
218,6,0,0.21,0.868,1,0.13678,4
218,6,1,0.21,0.868,1,0.836578,0
218,6,3,0.21,0.868,1,0.406982,9
220,12,1,0.223,0.869,1,0.946716,3
221,25,8,0.212,0.891,1,0.456451,3
221,25,12,0.212,0.891,1,0.175568,1
221,25,21,0.212,0.891,1,0.596832,0
221,25,23,0.212,0.891,1,0.023712,4
222,4,1,0.181,0.874,1,0.05545,2
224,21,6,0.232,0.869,1,0.87146,2
224,21,10,0.232,0.869,1,0.445526,1
224,21,11,0.232,0.869,1,0.411102,6
224,21,13,0.232,0.869,1,0.210205,9
224,21,16,0.232,0.869,1,0.096832,3
224,21,18,0.232,0.869,1,0.223358,5
224,21,19,0.232,0.869,1,0.173615,4
225,14,6,0.199,0.869,1,0.102234,4
225,14,9,0.199,0.869,1,0.978699,1
226,18,1,0.223,0.886,1,0.736328,1
226,18,2,0.223,0.886,1,0.00946,2
226,18,3,0.223,0.886,1,0.582031,0
226,18,13,0.223,0.886,1,0.746887,8
226,18,14,0.223,0.886,1,0.991089,7
227,5,0,0.224,0.88,1,0.618317,7
228,3,0,0.234,0.869,1,0.494385,0
229,8,5,0.239,0.852,1,0.31131,6
230,16,4,0.211,0.863,1,0.34964,4
230,16,15,0.211,0.863,1,0.819641,9
