learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
31,10,8,0.21,0.878,1,0.053558,0
32,15,2,0.224,0.892,1,0.604004,6
32,15,5,0.224,0.892,1,0.60257,0
32,15,6,0.224,0.892,1,0.308319,4
32,15,7,0.224,0.892,1,0.630341,2
33,22,5,0.215,0.885,1,0.268799,6
33,22,6,0.215,0.885,1,0.036652,2
33,22,16,0.215,0.885,1,0.763245,0
33,22,18,0.215,0.885,1,0.617065,4
35,23,0,0.211,0.883,1,0.478882,4
35,23,3,0.211,0.883,1,0.217529,0
35,23,4,0.211,0.883,1,0.534454,6
35,23,7,0.211,0.883,1,0.137115,1
35,23,12,0.211,0.883,1,0.198853,2
35,23,13,0.211,0.883,1,0.08252,8
35,23,14,0.211,0.883,1,0.412476,7
35,23,18,0.211,0.883,1,0.459198,9
36,19,3,0.226,0.864,1,0.863556,2
36,19,8,0.226,0.864,1,0.654083,1
36,19,9,0.226,0.864,1,0.402039,0
36,19,11,0.226,0.864,1,0.036072,4
37,9,1,0.204,0.862,1,0.581146,2
37,9,5,0.204,0.862,1,0.283264,6
37,9,6,0.204,0.862,1,0.710419,1
38,27,5,0.186,0.87,1,0.549835,2
38,27,20,0.186,0.87,1,0.585907,0
38,27,22,0.186,0.87,1,0.593719,4
38,27,23,0.186,0.87,1,0.090759,1
39,5,0,0.233,0.878,1,0.470123,2
39,5,4,0.233,0.878,1,0.550323,3
40,16,8,0.217,0.889,1,0.610962,2
41,17,4,0.222,0.866,1,0.288239,2
41,17,12,0.222,0.866,1,0.378998,8
43,19,1,0.208,0.866,1,0.231689,8
43,19,4,0.208,0.866,1,0.391296,3
43,19,18,0.208,0.866,1,0.089783,5
44,18,8,0.229,0.874,1,0.00296,8
44,18,15,0.229,0.874,1,0.003326,3
45,23,1,0.212,0.857,1,0.156647,3
45,23,5,0.212,0.857,1,0.748474,9
45,23,9,0.212,0.857,1,0.120483,1
46,15,10,0.215,0.874,1,0.088165,0
47,10,0,0.204,0.889,1,0.539795,0
47,10,3,0.204,0.889,1,0.033508,3
48,11,1,0.235,0.876,1,0.1586,0
48,11,7,0.235,0.876,1,0.395538,6
48,11,10,0.235,0.876,1,0.598999,1
50,11,0,0.227,0.872,1,0.953522,0
50,11,8,0.227,0.872,1,0.409149,2
50,11,9,0.227,0.872,1,0.982758,1
52,16,0,0.214,0.861,1,0.299377,0
52,16,12,0.214,0.861,1,0.630615,2
52,16,15,0.214,0.861,1,0.069458,3
53,21,1,0.213,0.877,1,0.836792,7
53,21,2,0.213,0.877,1,0.32135,2
53,21,3,0.213,0.877,1,0.085663,3
53,21,9,0.213,0.877,1,0.116882,9
53,21,10,0.213,0.877,1,0.726685,0
54,20,1,0.213,0.88,1,0.62027,0
54,20,8,0.213,0.88,1,0.397461,8
54,20,10,0.213,0.88,1,0.198914,7
54,20,12,0.213,0.88,1,0.92511,2
54,20,17,0.213,0.88,1,0.024567,1
55,20,2,0.214,0.885,1,0.990906,0
55,20,3,0.214,0.885,1,0.116333,2
55,20,6,0.214,0.885,1,0.361267,1
55,20,11,0.214,0.885,1,0.520233,8
55,20,15,0.214,0.885,1,0.574402,9
56,12,4,0.225,0.878,1,0.364716,8
56,12,5,0.225,0.878,1,0.299225,9
56,12,10,0.225,0.878,1,0.06897,3
57,27,7,0.2,0.865,1,0.649902,2
57,27,9,0.2,0.865,1,0.487671,3
57,27,19,0.2,0.865,1,0.591522,7
57,27,24,0.2,0.865,1,0.962372,5
57,27,25,0.2,0.865,1,0.23288,8
58,10,5,0.205,0.87,1,0.564606,7
59,19,2,0.222,0.869,1,0.032654,5
59,19,4,0.222,0.869,1,0.867981,8
60,19,5,0.205,0.864,1,0.014191,5
60,19,13,0.205,0.864,1,0.927551,2
61,9,2,0.234,0.885,1,0.713745,5
61,9,6,0.234,0.885,1,0.042694,7
62,4,1,0.236,0.884,1,0.484161,6
63,14,0,0.217,0.88,1,0.565918,9
63,14,4,0.217,0.88,1,0.915466,2
63,14,11,0.217,0.88,1,0.181763,1
64,14,2,0.203,0.902,1,0.329285,2
64,14,6,0.203,0.902,1,0.80014,1
64,14,8,0.203,0.902,1,0.863525,0
64,14,10,0.203,0.902,1,0.723602,4
64,14,11,0.203,0.902,1,0.477844,9
65,18,5,0.204,0.878,1,0.070374,3
65,18,15,0.204,0.878,1,0.22113,2
65,18,16,0.204,0.878,1,0.061676,4
66,17,3,0.211,0.857,1,0.695221,4
66,17,5,0.211,0.857,1,0.562744,0
66,17,6,0.211,0.857,1,0.834686,6
66,17,7,0.211,0.857,1,0.679352,9
66,17,8,0.211,0.857,1,0.473785,2
68,17,1,0.222,0.872,1,0.886475,4
68,17,2,0.222,0.872,1,0.298767,9
68,17,3,0.222,0.872,1,0.909088,2
68,17,5,0.222,0.872,1,0.001495,1
68,17,6,0.222,0.872,1,0.24115,0
68,17,8,0.222,0.872,1,0.233368,3
68,17,9,0.222,0.872,1,0.830963,8
68,17,13,0.222,0.872,1,0.511993,7
68,17,15,0.222,0.872,1,0.407135,5
69,19,2,0.226,0.871,1,0.373444,7
69,19,11,0.226,0.871,1,0.359619,2
69,19,13,0.226,0.871,1,0.22644,0
69,19,17,0.226,0.871,1,0.777557,4
69,19,18,0.226,0.871,1,0.688873,6
70,13,8,0.212,0.871,1,0.926666,0
70,13,10,0.212,0.871,1,0.466583,1
70,13,11,0.212,0.871,1,0.433716,2
70,13,12,0.212,0.871,1,0.333923,3
71,20,0,0.189,0.874,1,0.394592,2
71,20,1,0.189,0.874,1,0.929596,8
71,20,9,0.189,0.874,1,0.538147,4
71,20,14,0.189,0.874,1,0.816467,0
72,13,2,0.221,0.887,1,0.219757,4
72,13,3,0.221,0.887,1,0.166168,6
72,13,8,0.221,0.887,1,0.105652,0
72,13,12,0.221,0.887,1,0.802521,2
73,18,5,0.207,0.879,1,0.699371,6
73,18,6,0.207,0.879,1,0.567139,2
73,18,9,0.207,0.879,1,0.158478,1
73,18,10,0.207,0.879,1,0.896484,0
73,18,13,0.207,0.879,1,0.970215,4
74,21,2,0.228,0.885,1,0.007843,2
74,21,3,0.228,0.885,1,0.926605,0
74,21,12,0.228,0.885,1,0.46167,4
74,21,18,0.228,0.885,1,0.900391,8
74,21,19,0.228,0.885,1,0.363037,9
74,21,20,0.228,0.885,1,0.699585,7
76,20,0,0.213,0.869,1,0.402649,5
76,20,6,0.213,0.869,1,0.122223,4
76,20,8,0.213,0.869,1,0.250092,0
76,20,12,0.213,0.869,1,0.357666,3
76,20,16,0.213,0.869,1,0.306854,9
76,20,18,0.213,0.869,1,0.380585,8
77,17,2,0.196,0.897,1,0.276886,9
77,17,3,0.196,0.897,1,0.774628,0
77,17,11,0.196,0.897,1,0.081726,4
77,17,16,0.196,0.897,1,0.981873,6
78,20,1,0.219,0.868,1,0.106415,4
78,20,4,0.219,0.868,1,0.570221,5
78,20,6,0.219,0.868,1,0.516876,2
78,20,10,0.219,0.868,1,0.154816,6
78,20,12,0.219,0.868,1,0.165649,9
78,20,19,0.219,0.868,1,0.29715,1
79,17,2,0.208,0.874,1,0.918884,2
79,17,4,0.208,0.874,1,0.834686,1
79,17,6,0.208,0.874,1,0.108093,0
79,17,11,0.208,0.874,1,0.49762,4
79,17,15,0.208,0.874,1,0.381073,9
80,7,2,0.21,0.89,1,0.219696,4
80,7,5,0.21,0.89,1,0.106812,0
81,25,4,0.209,0.869,1,0.080902,3
81,25,6,0.209,0.869,1,0.089722,7
81,25,7,0.209,0.869,1,0.041077,5
81,25,8,0.209,0.869,1,0.427643,8
81,25,23,0.209,0.869,1,0.495483,2
82,16,2,0.223,0.881,1,0.033142,5
82,16,5,0.223,0.881,1,0.450195,8
82,16,13,0.223,0.881,1,0.784943,3
82,16,15,0.223,0.881,1,0.731079,7
83,18,1,0.218,0.895,1,0.741669,2
83,18,7,0.218,0.895,1,0.709595,7
83,18,8,0.218,0.895,1,0.783386,5
83,18,9,0.218,0.895,1,0.274841,9
83,18,12,0.218,0.895,1,0.088165,4
83,18,14,0.218,0.895,1,0.414795,0
83,18,17,0.218,0.895,1,0.26062,6
85,19,0,0.235,0.869,1,0.21698,6
85,19,5,0.235,0.869,1,0.535431,4
85,19,6,0.235,0.869,1,0.39679,9
85,19,8,0.235,0.869,1,0.344025,2
85,19,18,0.235,0.869,1,0.822144,3
86,11,7,0.209,0.879,1,0.758667,1
86,11,10,0.209,0.879,1,0.81955,0
87,7,3,0.208,0.852,1,0.413635,0
87,7,6,0.208,0.852,1,0.077301,4
88,5,3,0.204,0.865,1,0.917603,4
88,5,4,0.204,0.865,1,0.748657,6
89,12,0,0.221,0.874,1,0.524628,1
89,12,5,0.221,0.874,1,0.776703,0
89,12,10,0.221,0.874,1,0.20517,8
90,22,3,0.231,0.886,1,0.198822,3
90,22,9,0.231,0.886,1,0.972351,9
90,22,11,0.231,0.886,1,0.233429,1
90,22,18,0.231,0.886,1,0.891449,0
91,3,0,0.202,0.896,1,0.566437,0
91,3,1,0.202,0.896,1,0.489532,3
92,5,4,0.223,0.879,1,0.151154,0
93,17,3,0.21,0.867,1,0.657196,6
93,17,10,0.21,0.867,1,0.704071,4
94,21,2,0.209,0.886,1,0.58252,4
94,21,5,0.209,0.886,1,0.600403,9
94,21,6,0.209,0.886,1,0.92215,0
94,21,7,0.209,0.886,1,0.100739,6
94,21,9,0.209,0.886,1,0.010712,8
94,21,17,0.209,0.886,1,0.998901,3
95,21,17,0.211,0.863,1,0.924561,9
96,1,0,0.219,0.878,1,0.968445,9
97,15,2,0.208,0.878,1,0.392456,9
97,15,9,0.208,0.878,1,0.457062,3
98,13,12,0.224,0.865,1,0.884369,1
99,18,0,0.227,0.863,1,0.52774,1
99,18,1,0.227,0.863,1,0.076782,0
99,18,2,0.227,0.863,1,0.993225,3
99,18,8,0.227,0.863,1,0.79126,8
99,18,10,0.227,0.863,1,0.859344,2
99,18,13,0.227,0.863,1,0.86795,4
100,18,3,0.197,0.911,1,0.904968,0
100,18,8,0.197,0.911,1,0.863556,8
100,18,16,0.197,0.911,1,0.927673,3
100,18,17,0.197,0.911,1,0.863739,9
101,19,2,0.193,0.891,1,0.894562,3
101,19,3,0.193,0.891,1,0.138489,1
101,19,8,0.193,0.891,1,0.344025,2
101,19,17,0.193,0.891,1,0.582275,9
102,6,1,0.24,0.882,1,0.223633,2
102,6,2,0.24,0.882,1,0.736389,3
102,6,4,0.24,0.882,1,0.224335,7
103,5,1,0.211,0.871,1,0.210602,2
103,5,2,0.211,0.871,1,0.64325,0
104,12,7,0.207,0.881,1,0.539734,4
105,8,0,0.208,0.866,1,0.365295,4
105,8,3,0.208,0.866,1,0.511536,6
105,8,6,0.208,0.866,1,0.824188,9
106,4,1,0.206,0.865,1,0.436127,4
107,16,4,0.192,0.852,1,0.005554,8
107,16,7,0.192,0.852,1,0.225616,7
108,14,0,0.193,0.877,1,0.961517,5
108,14,10,0.193,0.877,1,0.136597,8
108,14,11,0.193,0.877,1,0.376129,7
108,14,12,0.193,0.877,1,0.528229,2
109,16,0,0.231,0.872,1,0.608978,5
109,16,3,0.231,0.872,1,0.006775,7
109,16,8,0.231,0.872,1,0.437744,4
109,16,15,0.231,0.872,1,0.817505,1
110,13,0,0.223,0.855,1,0.078918,2
110,13,1,0.223,0.855,1,0.092224,0
110,13,9,0.223,0.855,1,0.98407,4
110,13,10,0.223,0.855,1,0.464722,6
111,6,0,0.214,0.883,1,0.878632,4
113,10,0,0.21,0.878,1,0.739044,4
113,10,8,0.21,0.878,1,0.390167,9
114,23,18,0.199,0.88,1,0.222961,3
115,6,5,0.207,0.883,1,0.363251,3
116,10,3,0.209,0.867,1,0.620056,2
116,10,8,0.209,0.867,1,0.213684,3
117,5,0,0.229,0.881,1,0.928497,2
117,5,2,0.229,0.881,1,0.030823,3
118,22,10,0.214,0.881,1,0.827942,7
118,22,11,0.214,0.881,1,0.03949,5
118,22,13,0.214,0.881,1,0.921844,8
118,22,15,0.214,0.881,1,0.837738,2
118,22,17,0.214,0.881,1,0.398621,3
118,22,20,0.214,0.881,1,0.385193,6
120,14,3,0.211,0.859,1,0.915527,5
121,22,0,0.194,0.843,1,0.847412,5
121,22,4,0.194,0.843,1,0.179749,8
121,22,6,0.194,0.843,1,0.264282,7
121,22,7,0.194,0.843,1,0.952728,2
121,22,15,0.194,0.843,1,0.102142,6
121,22,16,0.194,0.843,1,0.794617,4
121,22,18,0.194,0.843,1,0.466919,9
121,22,21,0.194,0.843,1,0.686218,0
122,13,3,0.211,0.87,1,0.400055,3
122,13,6,0.211,0.87,1,0.56076,7
122,13,8,0.211,0.87,1,0.198151,2
124,3,0,0.198,0.876,1,0.621399,0
125,15,14,0.231,0.883,1,0.022369,0
126,9,4,0.217,0.876,1,0.247864,4
126,9,5,0.217,0.876,1,0.751312,0
127,12,3,0.22,0.875,1,0.649994,4
127,12,8,0.22,0.875,1,0.894318,0
127,12,9,0.22,0.875,1,0.428802,9
127,12,11,0.22,0.875,1,0.057922,6
128,16,4,0.218,0.892,1,0.234955,4
128,16,6,0.218,0.892,1,0.799408,5
128,16,12,0.218,0.892,1,0.212952,8
128,16,15,0.218,0.892,1,0.817657,2
129,12,8,0.231,0.881,1,0.420227,0
129,12,9,0.231,0.881,1,0.93576,4
129,12,10,0.231,0.881,1,0.958069,8
130,9,0,0.198,0.868,1,0.954803,0
131,3,0,0.221,0.878,1,0.286316,0
131,3,1,0.221,0.878,1,0.791016,4
132,15,1,0.201,0.885,1,0.564453,6
132,15,7,0.201,0.885,1,0.216034,1
132,15,9,0.201,0.885,1,0.876801,2
133,6,1,0.213,0.864,1,0.235474,2
134,11,4,0.233,0.859,1,0.028076,0
134,11,9,0.233,0.859,1,0.623138,4
136,12,10,0.21,0.877,1,0.575104,4
136,12,11,0.21,0.877,1,0.552765,2
137,5,2,0.191,0.891,1,0.765381,2
137,5,4,0.191,0.891,1,0.603027,4
138,14,1,0.223,0.859,1,0.146881,4
138,14,5,0.223,0.859,1,0.047485,0
138,14,8,0.223,0.859,1,0.494263,9
138,14,10,0.223,0.859,1,0.839294,8
138,14,13,0.223,0.859,1,0.257629,7
139,11,9,0.227,0.866,1,0.541565,5
140,12,3,0.228,0.882,1,0.153442,5
140,12,4,0.228,0.882,1,0.756592,4
140,12,5,0.228,0.882,1,0.75238,9
142,10,1,0.222,0.876,1,0.258514,2
142,10,4,0.222,0.876,1,0.818512,4
144,13,2,0.232,0.872,1,0.245178,4
144,13,3,0.232,0.872,1,0.284576,0
144,13,4,0.232,0.872,1,0.276428,9
144,13,5,0.232,0.872,1,0.414093,3
144,13,7,0.232,0.872,1,0.365051,7
144,13,9,0.232,0.872,1,0.560516,5
145,15,3,0.217,0.882,1,0.444641,7
145,15,7,0.217,0.882,1,0.768372,2
145,15,11,0.217,0.882,1,0.017975,6
146,14,9,0.213,0.869,1,0.738434,7
146,14,12,0.213,0.869,1,0.600677,5
147,20,12,0.205,0.885,1,0.282318,5
147,20,14,0.205,0.885,1,0.060852,8
151,24,1,0.226,0.858,1,0.582733,3
151,24,4,0.226,0.858,1,0.519196,9
151,24,19,0.226,0.858,1,0.297699,0
151,24,21,0.226,0.858,1,0.823059,8
152,19,11,0.209,0.872,1,0.315033,9
154,3,0,0.219,0.872,1,0.911987,8
155,20,1,0.214,0.88,1,0.327759,8
155,20,3,0.214,0.88,1,0.633362,7
155,20,16,0.214,0.88,1,0.033173,0
155,20,17,0.214,0.88,1,0.733307,4
156,11,2,0.224,0.875,1,0.747009,0
156,11,6,0.224,0.875,1,0.066864,6
157,24,4,0.224,0.864,1,0.960907,6
157,24,10,0.224,0.864,1,0.847198,2
157,24,14,0.224,0.864,1,0.964996,1
157,24,15,0.224,0.864,1,0.557617,7
157,24,21,0.224,0.864,1,0.571533,5
158,29,3,0.203,0.87,1,0.799377,5
158,29,12,0.203,0.87,1,0.283722,8
158,29,17,0.203,0.87,1,0.742584,2
158,29,24,0.203,0.87,1,0.687164,0
158,29,26,0.203,0.87,1,0.712769,4
159,10,1,0.24,0.884,1,0.840668,4
159,10,3,0.24,0.884,1,0.766876,6
159,10,6,0.24,0.884,1,0.822784,9
160,9,1,0.221,0.879,1,0.828186,9
160,9,4,0.221,0.879,1,0.626862,2
160,9,7,0.221,0.879,1,0.168518,4
161,9,1,0.212,0.889,1,0.384399,4
161,9,3,0.212,0.889,1,0.141052,2
161,9,4,0.212,0.889,1,0.446686,1
161,9,6,0.212,0.889,1,0.708923,8
161,9,8,0.212,0.889,1,0.490326,9
162,14,6,0.212,0.87,1,0.206787,8
163,19,5,0.191,0.889,1,0.314545,4
164,10,2,0.201,0.871,1,0.367798,5
164,10,5,0.201,0.871,1,0.854614,7
164,10,8,0.201,0.871,1,0.349487,1
166,26,1,0.222,0.856,1,0.838348,2
166,26,3,0.222,0.856,1,0.487213,4
166,26,7,0.222,0.856,1,0.577515,0
166,26,10,0.222,0.856,1,0.14505,3
166,26,16,0.222,0.856,1,0.30481,9
166,26,23,0.222,0.856,1,0.018097,1
167,10,0,0.228,0.877,1,0.585999,2
167,10,4,0.228,0.877,1,0.992859,1
169,12,2,0.238,0.856,1,0.372772,2
169,12,3,0.238,0.856,1,0.588287,3
169,12,5,0.238,0.856,1,0.088013,1
169,12,7,0.238,0.856,1,0.776825,0
169,12,9,0.238,0.856,1,0.257294,4
170,22,12,0.204,0.855,1,0.18924,2
170,22,15,0.204,0.855,1,0.355408,1
170,22,16,0.204,0.855,1,0.659424,8
170,22,18,0.204,0.855,1,0.363464,4
171,33,5,0.201,0.878,1,0.58017,2
171,33,9,0.201,0.878,1,0.219543,0
171,33,13,0.201,0.878,1,0.945709,4
171,33,17,0.201,0.878,1,0.566284,6
171,33,20,0.201,0.878,1,0.754395,9
171,33,27,0.201,0.878,1,0.633514,1
171,33,28,0.201,0.878,1,0.988342,3
171,33,30,0.201,0.878,1,0.902863,8
172,22,3,0.206,0.87,1,0.602905,2
174,6,1,0.213,0.863,1,0.779236,4
176,12,11,0.202,0.876,1,0.535004,2
177,9,1,0.23,0.889,1,0.8172,2
177,9,3,0.23,0.889,1,0.928314,1
177,9,8,0.23,0.889,1,0.684692,3
179,17,2,0.212,0.857,1,0.983246,7
179,17,3,0.212,0.857,1,0.028076,5
179,17,8,0.212,0.857,1,0.930267,3
179,17,12,0.212,0.857,1,0.860931,1
179,17,13,0.212,0.857,1,0.395721,2
179,17,14,0.212,0.857,1,0.780762,6
180,7,0,0.191,0.884,1,0.174133,7
180,7,1,0.191,0.884,1,0.668762,2
180,7,4,0.191,0.884,1,0.560944,3
180,7,5,0.191,0.884,1,0.598663,5
180,7,6,0.191,0.884,1,0.633759,4
181,11,4,0.201,0.862,1,0.778595,7
181,11,7,0.201,0.862,1,0.921814,2
182,11,0,0.215,0.891,1,0.399475,7
182,11,7,0.215,0.891,1,0.000824,2
182,11,8,0.215,0.891,1,0.510803,0
183,15,3,0.223,0.861,1,0.668365,4
183,15,6,0.223,0.861,1,0.988312,0
183,15,7,0.223,0.861,1,0.821594,9
184,22,4,0.216,0.872,1,0.308411,4
184,22,5,0.216,0.872,1,0.715271,0
184,22,8,0.216,0.872,1,0.231415,6
184,22,9,0.216,0.872,1,0.627808,2
184,22,11,0.216,0.872,1,0.320892,8
184,22,16,0.216,0.872,1,0.340607,7
184,22,18,0.216,0.872,1,0.771393,5
185,18,3,0.227,0.879,1,0.082855,5
185,18,8,0.227,0.879,1,0.729492,8
185,18,12,0.227,0.879,1,0.870056,2
185,18,13,0.227,0.879,1,0.561707,7
186,15,0,0.232,0.889,1,0.753906,5
186,15,3,0.232,0.889,1,0.374786,4
186,15,8,0.232,0.889,1,0.625885,1
186,15,10,0.232,0.889,1,0.061127,2
186,15,12,0.232,0.889,1,0.297699,0
187,6,4,0.198,0.879,1,0.530609,0
188,19,1,0.212,0.881,1,0.938843,8
188,19,16,0.212,0.881,1,0.695282,0
188,19,17,0.212,0.881,1,0.534698,4
189,30,1,0.208,0.857,1,0.047485,4
189,30,11,0.208,0.857,1,0.628723,0
189,30,14,0.208,0.857,1,0.110229,6
189,30,20,0.208,0.857,1,0.324402,9
189,30,24,0.208,0.857,1,0.95285,2
189,30,26,0.208,0.857,1,0.60199,1
189,30,29,0.208,0.857,1,0.756866,3
190,4,0,0.199,0.872,1,0.273315,2
191,13,0,0.215,0.881,1,0.152802,2
191,13,2,0.215,0.881,1,0.363831,3
191,13,3,0.215,0.881,1,0.169922,1
191,13,4,0.215,0.881,1,0.989288,0
191,13,5,0.215,0.881,1,0.031097,4
192,14,11,0.226,0.883,1,0.498657,1
193,15,0,0.202,0.888,1,0.591492,2
193,15,11,0.202,0.888,1,0.525604,1
193,15,13,0.202,0.888,1,0.095703,8
193,15,14,0.202,0.888,1,0.147186,4
194,16,0,0.2,0.872,1,0.774139,4
195,5,2,0.231,0.892,1,0.864624,4
195,5,3,0.231,0.892,1,0.744751,2
196,17,1,0.218,0.878,1,0.95343,2
196,17,6,0.218,0.878,1,0.776855,3
196,17,11,0.218,0.878,1,0.042328,1
196,17,16,0.218,0.878,1,0.786682,0
197,10,4,0.21,0.87,1,0.387787,0
197,10,8,0.21,0.87,1,0.327667,3
198,23,2,0.216,0.879,1,0.495422,3
198,23,3,0.216,0.879,1,0.764618,0
198,23,4,0.216,0.879,1,0.313019,8
198,23,5,0.216,0.879,1,0.873901,7
198,23,7,0.216,0.879,1,0.40329,5
198,23,9,0.216,0.879,1,0.17218,4
198,23,12,0.216,0.879,1,0.431,1
198,23,22,0.216,0.879,1,0.980499,2
199,11,4,0.219,0.875,1,0.284973,2
199,11,6,0.219,0.875,1,0.18222,0
199,11,8,0.219,0.875,1,0.885742,4
200,13,4,0.233,0.874,1,0.597626,4
200,13,8,0.233,0.874,1,0.417023,0
201,10,3,0.226,0.891,1,0.101593,4
201,10,5,0.226,0.891,1,0.219086,9
201,10,6,0.226,0.891,1,0.660065,2
201,10,7,0.226,0.891,1,0.183716,3
201,10,9,0.226,0.891,1,0.075714,1
202,26,2,0.201,0.903,1,0.556122,0
202,26,14,0.201,0.903,1,0.908386,4
202,26,17,0.201,0.903,1,0.547882,6
202,26,18,0.201,0.903,1,0.599792,2
202,26,21,0.201,0.903,1,0.622864,3
202,26,23,0.201,0.903,1,0.220581,7
203,18,1,0.22,0.862,1,0.344238,2
203,18,5,0.22,0.862,1,0.924591,4
203,18,8,0.22,0.862,1,0.257629,0
203,18,13,0.22,0.862,1,0.089325,7
204,24,5,0.214,0.86,1,0.475616,0
204,24,10,0.214,0.86,1,0.480164,7
204,24,15,0.214,0.86,1,0.059479,5
205,12,6,0.212,0.893,1,0.879181,4
206,12,8,0.201,0.865,1,0.649292,4
206,12,11,0.201,0.865,1,0.647552,9
207,12,1,0.238,0.862,1,0.98703,3
207,12,4,0.238,0.862,1,0.711243,2
207,12,5,0.238,0.862,1,0.176758,1
208,18,2,0.194,0.875,1,0.635559,2
208,18,6,0.194,0.875,1,0.49765,3
208,18,8,0.194,0.875,1,0.779785,7
208,18,10,0.194,0.875,1,0.764893,8
208,18,11,0.194,0.875,1,0.920441,9
209,20,1,0.222,0.885,1,0.267426,3
209,20,4,0.222,0.885,1,0.445862,8
209,20,7,0.222,0.885,1,0.536865,7
209,20,9,0.222,0.885,1,0.065704,5
209,20,10,0.222,0.885,1,0.833466,2
210,7,3,0.192,0.877,1,0.168121,5
210,7,4,0.192,0.877,1,0.565521,8
210,7,5,0.192,0.877,1,0.048767,2
211,11,4,0.204,0.863,1,0.395508,2
211,11,5,0.204,0.863,1,0.702484,0
211,11,9,0.204,0.863,1,0.034363,4
214,21,1,0.192,0.876,1,0.380157,5
214,21,3,0.192,0.876,1,0.818237,8
214,21,11,0.192,0.876,1,0.808533,3
214,21,16,0.192,0.876,1,0.07959,7
214,21,17,0.192,0.876,1,0.76709,2
215,6,4,0.227,0.869,1,0.613007,8
216,5,3,0.233,0.876,1,0.413849,5
217,22,0,0.234,0.862,1,0.439026,4
217,22,1,0.234,0.862,1,0.382111,0
217,22,4,0.234,0.862,1,0.092987,9
217,22,7,0.234,0.862,1,0.591614,8
217,22,9,0.234,0.862,1,0.40799,7
217,22,13,0.234,0.862,1,0.190643,6
217,22,14,0.234,0.862,1,0.109497,5
217,22,20,0.234,0.862,1,0.968658,1
218,6,0,0.21,0.868,1,0.931519,4
218,6,1,0.21,0.868,1,0.029785,7
219,8,4,0.23,0.886,1,0.395813,6
220,12,3,0.223,0.869,1,0.712769,1
220,12,10,0.223,0.869,1,0.856567,0
221,25,4,0.212,0.891,1,0.120148,4
221,25,7,0.212,0.891,1,0.380219,2
221,25,18,0.212,0.891,1,0.964508,6
